street_edge_id,geom,x1,y1,x2,y2,way_type,deleted,timestamp
17370,0102000020E610000002000000E6458199CA965EC056968D7340DA4740522F96A2C9965EC0631C713240DA4740,-122.356056830087,47.7050841381358,-122.3561157,47.7050919,residential,t,2019-03-04 11:51:45.643298-08
6063,0102000020E610000002000000F5A8AE3289985EC0F423343800C247408516C8A29F985EC030E0C03F00C24740,-122.3847434,47.5156326,-122.3833739,47.5156317,residential,t,2019-03-04 11:51:45.643298-08
9756,0102000020E6100000080000006D9DC94807985EC0F9A6446D76C04740D2904CE207985EC07B7F283D78C04740553EBAC708985EC03357618E79C0474013D6C6D809985EC0D9C3A8B57AC0474018EC866D0B985EC0A95379967BC04740CF9211610D985EC0851B3A877CC047406F53F2A00F985EC0678CC5257DC047404AFE710C12985EC090C3BBB77DC04740,-122.3761016,47.5038366,-122.3754446,47.5036141,residential,t,2019-03-04 11:51:45.643298-08
9757,0102000020E610000003000000A0916346D3975EC0238B8FAA81C04740575D876ACA975EC06A23E87981C0474022A98592C9975EC089844AB780C04740,-122.371678,47.5039281,-122.3722702,47.5039571,residential,t,2019-03-04 11:51:45.643298-08
19292,0102000020E610000002000000A1212DDFC4975EC06AE8555348C147404BDDDFEACA975EC0C3EB9F4C48C14740,-122.3717601,47.5100189,-122.3713911,47.5100197,residential,t,2019-03-04 11:51:45.643298-08
244,0102000020E610000003000000E9899DDF66985EC0F212526D26CA4740743ADA826F985EC0F845538726CA4740EA7B0DC171985EC03402E08E26CA4740,-122.381943,47.5793017,-122.3812789,47.5792977,residential,t,2019-03-04 11:51:45.643298-08
3265,0102000020E610000008000000C3A27D079A995EC084DFE1D121CA4740B7C6B13F9A995EC0CE6CFC2E11CA4740874215489A995EC044F0092307CA4740818241889A995EC0DAE9622E04CA47403F90172D9B995EC0C3C771F101CA474063F030ED9B995EC0414BB26900CA474032384A5E9D995EC0842C0B26FEC94740A9296E81A9995EC0F04119F4EFC94740,-122.4009708,47.5776353,-122.4000262,47.5791571,residential,t,2019-03-04 11:51:45.643298-08
3408,0102000020E61000000200000043345FCAE5975EC055C8F03389CA47404B23C1AFEC975EC0BCE7C07284CA4740,-122.3738212,47.582167,-122.3734003,47.5823121,residential,t,2019-03-04 11:51:45.643298-08
3756,0102000020E610000003000000C2D19F4756985EC0FA30D692E9C947409A1C88765F985EC0A02D8C99E9C94740366964A167985EC0472A42A0E9C94740,-122.3813251,47.5774422,-122.3802661,47.5774406,residential,t,2019-03-04 11:51:45.643298-08
3757,0102000020E61000000300000066378EB344985EC0AC376A85E9C94740491927744D985EC05334208CE9C94740C2D19F4756985EC0FA30D692E9C94740,-122.3802661,47.5774406,-122.3791932,47.577439,residential,t,2019-03-04 11:51:45.643298-08
3758,0102000020E6100000020000000A4158D732985EC05F3EFE77E9C9474066378EB344985EC0AC376A85E9C94740,-122.3791932,47.577439,-122.3781031,47.5774374,residential,t,2019-03-04 11:51:45.643298-08
5213,0102000020E6100000030000004FC0C0BDFC985EC01B0D85741DCB47406825ADF806995EC0FD21ECCA1DCB4740682E26EC11995EC0262BD0381ECB4740,-122.3917189,47.5868598,-122.3904261,47.5868364,residential,t,2019-03-04 11:51:45.643298-08
5214,0102000020E61000000300000055B65906E6985EC0215A2BDA1CCB474037D43950F1985EC039F81D1E1DCB47404FC0C0BDFC985EC01B0D85741DCB4740,-122.3904261,47.5868364,-122.3890396,47.586818,residential,t,2019-03-04 11:51:45.643298-08
5215,0102000020E61000000300000044A2D0B26E985EC09FAF592E1BCB47405DC2A1B778985EC04B0D23731BCB474059B8F64F81985EC0FE6FDBAD1BCB4740,-122.3828926,47.5867822,-122.3817565,47.586767,residential,t,2019-03-04 11:51:45.643298-08
7277,0102000020E6100000050000007D699B2C7F995EC03D111F33ABCA474022122ADD82995EC076C6F7C5A5CA47402C38729387995EC0C1ECF9F59ECA4740AD4F39268B995EC01DACFF7398CA47402C89A2F691995EC0D0679B768CCA4740,-122.3995339,47.5824116,-122.3983871,47.5833496,residential,t,2019-03-04 11:51:45.643298-08
12925,0102000020E610000002000000ED2F16E181985EC0C78E7C1464CA47402E5B94A076985EC0E26213D363CA4740,-122.382240433578,47.5811714024219,-122.3829272,47.5811792,primary,t,2019-03-04 11:51:45.643298-08
12926,0102000020E6100000020000002E5B94A076985EC0E26213D363CA47403AB8CF856C985EC0BBCC559863CA4740,-122.3816237,47.5811644,-122.382240433578,47.5811714024219,primary,t,2019-03-04 11:51:45.643298-08
12927,0102000020E61000000300000005453D8E30985EC06992B30B61CA47401EBEF15A2E985EC087C5032560CA474049BFD8D62A985EC0E877503F5ECA4740,-122.3776147,47.5810012,-122.3779636,47.5810866,primary,t,2019-03-04 11:51:45.643298-08
14866,0102000020E610000003000000699FD854A7995EC0777EF6C88BCA47408D028E4EA7995EC0ACA525FB8CCA4740E3D011AFA1995EC082604491A4CA4740,-122.4004934,47.5831472,-122.4008381,47.5823909,residential,t,2019-03-04 11:51:45.643298-08
14907,0102000020E610000006000000BF43EA34BE975EC03984B58C8DC9474010977730BD975EC0C1C359B67BC9474016574BF0BC975EC07033CB5477C94740F9855792BC975EC045A56CEC6DC947408888F60CBC975EC075125B8B60C94740A6A1A1DABB975EC0A2197A7A5BC94740,-122.3708407,47.5731042,-122.37098429563,47.5746322523414,secondary,t,2019-03-04 11:51:45.643298-08
14909,0102000020E610000008000000866E9B4ED7975EC08FB0034246CA4740E5733804D8975EC0FF147DF43CCA4740509ABCB7D8975EC0D742DA102DCA474091FC7733D9975EC07D4A84FC22CA47400EAB2E96D8975EC083740C2318CA47406EFEBA2ED7975EC02D33B62110CA474081F975F1C8975EC0701008CFDFC947402F4EF651C8975EC09F596924DFC94740,-122.371601572545,47.5771222605138,-122.3725163,47.5802691,secondary,t,2019-03-04 11:51:45.643298-08
14911,0102000020E61000000200000058C023D7D6975EC0584ED2E443CA4740866E9B4ED7975EC08FB0034246CA4740,-122.3725163,47.5802691,-122.372487816728,47.5801969553838,secondary,t,2019-03-04 11:51:45.643298-08
166,0102000020E610000002000000FD42D9A557925EC02D16759C91C347407AEEF3CE57925EC0F14BFDBCA9C34740,-122.2866094,47.5286175,-122.2865996,47.5278812,residential,t,2019-03-04 11:51:45.643298-08
3060,0102000020E61000000300000048BAB07FE8915EC00F09DFFB1BC347408F49905BDD915EC06982F2881BC34740AD3A6178DB915EC09FAF592E1BC34740,-122.2790204,47.524267,-122.2798156,47.5242915,residential,t,2019-03-04 11:51:45.643298-08
3061,0102000020E6100000020000006758D647F1915EC06F3F2A0F1CC3474048BAB07FE8915EC00F09DFFB1BC34740,-122.2798156,47.5242915,-122.2803516,47.5242938,residential,t,2019-03-04 11:51:45.643298-08
3062,0102000020E610000003000000D078C7CE00925EC004EB93371BC347407ABE0B00FA915EC08753E6E61BC3474099F7938CF7915EC09EF1D82A1CC34740,-122.2807342,47.5242971,-122.2812993,47.5242681,residential,t,2019-03-04 11:51:45.643298-08
3063,0102000020E61000000200000099F7938CF7915EC09EF1D82A1CC347406758D647F1915EC06F3F2A0F1CC34740,-122.2803516,47.5242938,-122.2807342,47.5242971,residential,t,2019-03-04 11:51:45.643298-08
8442,0102000020E6100000020000003429AA236C925EC07F0173E3CCC347405615754158925EC056F88E75CCC34740,-122.2866367,47.5296771,-122.2878503,47.5296902,residential,t,2019-03-04 11:51:45.643298-08
8904,0102000020E6100000020000002876D95482925EC09B7BA3B151C44740C677184971925EC08367E7D951C44740,-122.2881644,47.5337479,-122.2892048,47.5337431,residential,t,2019-03-04 11:51:45.643298-08
12569,0102000020E610000003000000413BF1E63A925EC0D3EF0C6487C247401637C9EA31925EC05011F12087C247406F2EFEB627925EC03E78EDD286C24740,-122.283674,47.5197395,-122.2848451,47.5197568,residential,t,2019-03-04 11:51:45.643298-08
17002,0102000020E61000000200000046555DD177925EC05E5B898A82C44740A802493371925EC06432665C82C44740,-122.2881592,47.5352283,-122.2885631,47.5352338,residential,t,2019-03-04 11:51:45.643298-08
17003,0102000020E6100000020000003F3FE7C990925EC016951E9782C4474046555DD177925EC05E5B898A82C44740,-122.2885631,47.5352338,-122.2900872,47.5352353,residential,t,2019-03-04 11:51:45.643298-08
17004,0102000020E610000007000000A802493371925EC06432665C82C44740D0AE8C576A925EC052F5865682C44740BBAF6FCC57925EC0DB7C6D4782C447402783A3E455925EC052C7743282C447408EF85FF852925EC0D5777E5182C447402A25BA1D50925EC04148163081C44740845C4EAE4E925EC0AD46C03280C44740,-122.2860523,47.5351623,-122.2881592,47.5352283,residential,t,2019-03-04 11:51:45.643298-08
17008,0102000020E610000002000000C677184971925EC08367E7D951C44740EAC3C43071925EC0CD599F724CC44740,-122.2881586,47.533583,-122.2881644,47.5337479,residential,t,2019-03-04 11:51:45.643298-08
25164,0102000020E610000006000000BAF42F4965925EC08347C08D39C34740B9D4528A67925EC09D28AECF41C34740C509A76068925EC06503441C46C3474030EB0FDE68925EC069B40BBC49C34740236B685E69925EC019EB76514FC34740351B75BE69925EC0F7C7201C58C34740,-122.2877041,47.5261264,-122.287432,47.5251939,secondary,t,2019-03-04 11:51:45.643298-08
6716,0102000020E6100000030000006EAD8ACBCC915EC05680EF366FC54740AF40F4A4CC915EC075406DAF60C54740F1D35D7ECC915EC07DBE1C2C52C54740,-122.2781063,47.5415702,-122.2781247,47.5424565,residential,t,2019-03-04 11:51:45.643298-08
6717,0102000020E610000002000000A8446325CD915EC043B9B6A4E3C5474002E08E26CD915EC086FEAE74E3C54740,-122.2781464,47.5460039,-122.278146120969,47.5460096256452,residential,t,2019-03-04 11:51:45.643298-08
19050,0102000020E6100000040000008198840BF9915EC07A0A6FC5B4C547408198840BF9915EC0DEAF027CB7C54740ECD8AD0AF9915EC0BB16E3B2C0C5474075498BE9F8915EC07DE65196C6C54740,-122.2808174,47.5451229,-122.2808255,47.5445792,residential,t,2019-03-04 11:51:45.643298-08
22889,0102000020E6100000030000003BC8EBC1A4915EC0EF8513E2DBC547403BE52C47A3915EC0376C5B94D9C54740257E20D4A0915EC07B53ECC3D5C54740,-122.2754412,47.5455861,-122.275681,47.5457728,primary,t,2019-03-04 11:51:45.643298-08
26652,0102000020E61000000200000020EC7F88F5915EC041E3086409C447403B9C0A02F5915EC0540D0C6A09C44740,-122.2805791,47.5315373,-122.280611157345,47.5315365832707,residential,t,2019-03-04 11:51:45.643298-08
23776,0102000020E61000000200000073F7393E5A975EC01EDE736039C247404D0FAF905E975EC0E954E87239C24740,-122.3651468,47.5173782,-122.364883,47.517376,secondary,t,2019-03-04 11:51:45.643298-08
23780,0102000020E6100000030000004D0FAF905E975EC0E954E87239C247404016A24360975EC08F519E7939C2474046240A2D6B975EC0F4BAEAA639C24740,-122.3659165,47.5173844,-122.3651468,47.5173782,secondary,t,2019-03-04 11:51:45.643298-08
23818,0102000020E61000000200000046240A2D6B975EC0F4BAEAA639C24740186D9F9F73975EC0B92C70C339C24740,-122.3664321,47.5173878,-122.3659165,47.5173844,secondary,t,2019-03-04 11:51:45.643298-08
23820,0102000020E610000003000000186D9F9F73975EC0B92C70C339C247408878358A76975EC0B32781CD39C24740996A223681975EC020A552F139C24740,-122.367261441812,47.5173932698765,-122.3664321,47.5173878,secondary,t,2019-03-04 11:51:45.643298-08
24782,0102000020E6100000020000008B8BA37213975EC0BFD53A7139C24740D223FC4113975EC0836275F574C24740,-122.3605504,47.5191943,-122.360562,47.517378,residential,t,2019-03-04 11:51:45.643298-08
24783,0102000020E61000000200000032FE220D13975EC0B115342DB1C24740F1B270A312975EC09373620FEDC24740,-122.3605126,47.5228595,-122.3605378,47.521032,residential,t,2019-03-04 11:51:45.643298-08
4260,0102000020E610000003000000CD06F41DD7905EC067A1F88C9FC04740C8940F41D5905EC0FBD060AEA0C047406E3DF9AACB905EC001D64FA4A0C04740,-122.2624309,47.5049024,-122.2631297,47.5048691,residential,t,2019-03-04 11:51:45.643298-08
4262,0102000020E610000003000000A1945A39C5905EC0969526A5A0C04740253493B9C3905EC0D8CC6B36A0C0474048B945AAB9905EC007AD2C76A0C04740,-122.2613321,47.5048969,-122.2620376,47.5049025,residential,t,2019-03-04 11:51:45.643298-08
4263,0102000020E61000000200000048B945AAB9905EC007AD2C76A0C04740045EC1919B905EC0F6132928A0C04740,-122.2594952,47.5048876,-122.2613321,47.5048969,residential,t,2019-03-04 11:51:45.643298-08
8408,0102000020E610000006000000926CBFC63F905EC034DF1C098FC047409266E20C34905EC07A1DCC8179C04740DA5DFB5D33905EC028F796CD77C0474081E7830A33905EC0A64CC52176C04740F2E780C932905EC077A04E7974C04740B185C54D32905EC0C4BE53B769C04740,-122.2530703,47.5032262,-122.2538926,47.5043651,residential,t,2019-03-04 11:51:45.643298-08
14762,0102000020E610000003000000EE13A2CD00905EC05BB4273BD1C0474088026CF6F68F5EC02A67391AD1C04740D45F54F7ED8F5EC0D135DDFCD0C04740,-122.2488993,47.5063778,-122.250049026755,47.5063852256651,residential,t,2019-03-04 11:51:45.643298-08
17335,0102000020E61000000A0000003EB6C079CC8F5EC0DFA7AAD040C04740787DE6ACCF8F5EC0DF1D746440C047409AA6199CD28F5EC0B015D9733EC04740276C9AD2D58F5EC07D0E87003BC04740AF2C2C13D98F5EC079BF1B1C36C04740C576F700DD8F5EC06054F76D2DC047406409C61CDF8F5EC0B698446227C04740E68585A4E08F5EC0E301C00C21C04740AA679CE1E18F5EC0E23AC61517C047408C1D43B6E28F5EC0C30078FAF7BF4740,-122.2482124,47.4997552,-122.2468552,47.501978,residential,t,2019-03-04 11:51:45.643298-08
17336,0102000020E610000007000000F8657AD3BE8F5EC07D1FB3582FC04740ED253218C88F5EC00F6844C428C047403FEDA64ACA8F5EC05D818D9026C047408C811A63CC8F5EC04D7E309523C047400EA2B5A2CD8F5EC08AEA083B20C04740495BA670CE8F5EC0E6FFFA8D1BC04740847357C0CE8F5EC09FA05E3AF7BF4740,-122.2469941,47.4997323,-122.2460221,47.5014449,residential,t,2019-03-04 11:51:45.643298-08
17803,0102000020E61000000200000060A9D326738F5EC0AC41F39430C047404895174F738F5EC006E8082AF4BF4740,-122.2414129,47.4996388,-122.2414033,47.5014826,residential,t,2019-03-04 11:51:45.643298-08
3145,0102000020E61000000300000059D47146DE955EC0E67F4D3162C34740BE1D3C6ED3955EC0AA95AE0562C34740B32D5E87C5955EC04B3151CE61C34740,-122.3401812,47.5264223,-122.3416916,47.5264341,residential,t,2019-03-04 11:51:45.643298-08
3146,0102000020E6100000020000003E30366307965EC0D92DB8D562C347401F5E21BDF2955EC04B17AC8262C34740,-122.3429406,47.5264438,-122.3442009,47.5264537,residential,t,2019-03-04 11:51:45.643298-08
6123,0102000020E6100000020000009CFD81725B965EC0E3CA34F515C44740A8F0564C5B965EC00D71AC8BDBC34740,-122.3493224,47.5301375,-122.3493315,47.5319201,residential,t,2019-03-04 11:51:45.643298-08
6124,0102000020E610000002000000A26131EA5A965EC067E1A1DE42C447409CFD81725B965EC0E3CA34F515C44740,-122.3493315,47.5319201,-122.349299,47.5332907,residential,t,2019-03-04 11:51:45.643298-08
19186,0102000020E6100000020000000B7FE1F0DD955EC068D542249EC3474006741541D2955EC062A2410A9EC34740,-122.3409579,47.5282605,-122.3416712,47.5282636,residential,t,2019-03-04 11:51:45.643298-08
19188,0102000020E6100000020000002737E56528965EC018E0CCF973C44740E1C1058F25965EC0E25BB3F050C44740,-122.3460424,47.5337201,-122.3462157,47.5347893,residential,t,2019-03-04 11:51:45.643298-08
21499,0102000020E6100000020000003CD39EE5DC955EC06B0BDB561DC5474013D55B03DB955EC05DEEDD301BC54740,-122.3414925,47.5398923,-122.341607480147,47.5399578637651,secondary,t,2019-03-04 11:51:45.643298-08
5902,0102000020E61000000200000073D30BE313985EC06664350296C74740EFA7E1A014985EC0048F200796C74740,-122.376259060256,47.5592659863451,-122.3762138,47.5592654,residential,t,2019-03-04 11:51:45.643298-08
13034,0102000020E6100000020000005F96766A2E975EC0958DBDCDD1C7474072C5C55139975EC083F4B97FD1C74740,-122.3628735,47.5610809,-122.362208,47.5610902,residential,t,2019-03-04 11:51:45.643298-08
13035,0102000020E6100000020000000A4966F58E975EC033897AC1A7C84740247D5A457F975EC051FE49D7A7C84740,-122.367143,47.5676221,-122.3681005,47.5676195,residential,t,2019-03-04 11:51:45.643298-08
13036,0102000020E61000000200000017B3A15BBB975EC0D679D014A7C847400A4966F58E975EC033897AC1A7C84740,-122.3681005,47.5676195,-122.370810420904,47.5675989168118,residential,t,2019-03-04 11:51:45.643298-08
13038,0102000020E61000000300000029F922EBBA975EC0D474875E90C84740597DBFE2BA975EC0AFBD05C886C84740D6E3BED5BA975EC0224ECC1F78C84740,-122.3707785,47.5661659,-122.3707836,47.5669058,residential,t,2019-03-04 11:51:45.643298-08
13039,0102000020E61000000600000014B1F9B6BC975EC05159DCB8A1C847401D31C4FBBB975EC0F5413B4CA0C8474047F8286DBB975EC04FA7E1009FC8474011FC6F25BB975EC00915C1A49DC84740891865ECBA975EC0FE2AC0779BC8474029F922EBBA975EC0D474875E90C84740,-122.3707836,47.5669058,-122.3708932341,47.5674353671954,residential,t,2019-03-04 11:51:45.643298-08
18982,0102000020E6100000030000004392B476B6965EC0C1ECF9F59EC84740D8689489B6965EC0F55267A494C84740DE9B95A3B6965EC0FD2C3B6986C84740,-122.3548974,47.5666019,-122.3548867,47.5673511,residential,t,2019-03-04 11:51:45.643298-08
18983,0102000020E6100000030000004040081225975EC021A4B8F479C74740760EAF3525975EC0D872785270C747401706764625975EC0965753FE5AC74740,-122.3616501,47.5574644,-122.3616376,47.5584093,residential,t,2019-03-04 11:51:45.643298-08
4642,0102000020E61000000500000027028BB26D965EC07D5C1B2AC6C447407407B13385965EC0BE4BA94BC6C44740310FF4AB94965EC0DCC07861C6C44740DB8E0475A5965EC0B874CC79C6C44740F51C4762B8965EC05367A494C6C44740,-122.3550039,47.5373102,-122.3504454,47.5372975,residential,t,2019-03-04 11:51:45.643298-08
4669,0102000020E6100000020000006EF0CF566F965EC0017ED7B15BC44740AA63DB5B6F965EC0DAE361845AC44740,-122.350546802757,47.5340123632411,-122.3505456,47.5340483,residential,t,2019-03-04 11:51:45.643298-08
4670,0102000020E610000002000000FDAD539B6E965EC02ACD412B8BC447406EF0CF566F965EC0017ED7B15BC44740,-122.3505456,47.5340483,-122.3505009,47.5354971,residential,t,2019-03-04 11:51:45.643298-08
4671,0102000020E61000000200000027028BB26D965EC07D5C1B2AC6C44740FDAD539B6E965EC02ACD412B8BC44740,-122.3505009,47.5354971,-122.3504454,47.5372975,residential,t,2019-03-04 11:51:45.643298-08
13075,0102000020E610000004000000FC500E0BDA965EC05EA6817A8EC44740DC59057BDD965EC0DCA39295BAC44740B88086EDDD965EC0B9043B59C5C44740AC1A84B9DD965EC01EA919ADFEC44740,-122.357283,47.5390221,-122.3570583,47.5355981,residential,t,2019-03-04 11:51:45.643298-08
3921,0102000020E6100000020000002FF02609D3935EC0C4EE963F3ADA4740949E8E6CD3935EC008DFA06241DA4740,-122.3097793,47.7051204,-122.3097556,47.7049026,residential,t,2019-03-04 11:51:45.643298-08
3922,0102000020E61000000200000046B98F37D4935EC0A807BB174EDA4740F23E332DD6935EC024D0059A74DA4740,-122.3099473,47.7066834,-122.3098277,47.7055082,residential,t,2019-03-04 11:51:45.643298-08
3923,0102000020E610000002000000949E8E6CD3935EC008DFA06241DA474046B98F37D4935EC0A807BB174EDA4740,-122.3098277,47.7055082,-122.3097793,47.7051204,residential,t,2019-03-04 11:51:45.643298-08
4565,0102000020E610000002000000F2B798FAD4935EC0E7D88BB2C8DB47406B9505B8C5935EC06A2D7189C8DB4740,-122.3089428,47.7170574,-122.3098742,47.7170623,residential,t,2019-03-04 11:51:45.643298-08
4582,0102000020E6100000020000007649E6A2EB935EC0FB952941DADB474018AED826EC935EC0A9A5974815DC4740,-122.31128855858,47.7193995228257,-122.3112571,47.7175981,residential,t,2019-03-04 11:51:45.643298-08
4584,0102000020E6100000020000008373A14DE9935EC0DF59716028DB4740708F4A56EA935EC05C0CD41863DB4740,-122.3111778,47.7139617,-122.3111147,47.7121697,residential,t,2019-03-04 11:51:45.643298-08
9319,0102000020E610000004000000B532E1977A935EC014B4C9E193DA4740371CF1BF70935EC05BA846F993DA4740620097B66E935EC097DA9C9493DA47407B5FA6376D935EC062E17F8692DA4740,-122.3035411,47.7075966,-122.3043575,47.707638,residential,t,2019-03-04 11:51:45.643298-08
14455,0102000020E6100000020000000ADEEBFFF7935EC0CFD2BAB2B0DA4740AA471ADCD6935EC064085B47B0DA4740,-122.309989,47.7085046,-122.3120117,47.7085174,primary,t,2019-03-04 11:51:45.643298-08
14456,0102000020E610000004000000D146640EB8935EC023EBBA01B0DA47409DDA19A6B6935EC0E72E2EFAAFDA47409358ADA7B1935EC0B87C7FDEAFDA47404051346A99935EC0DC3EF559AFDA4740,-122.3062387,47.7084763,-122.3081089,47.7084963,primary,t,2019-03-04 11:51:45.643298-08
16177,0102000020E610000002000000EC1681B1BE935EC0151F9F909DDB47403E31FCF1A8935EC0987384679DDB4740,-122.3071866,47.7157411,-122.308514,47.715746,residential,t,2019-03-04 11:51:45.643298-08
18318,0102000020E61000000900000098C9CBF511935EC087A5811FD5DB47405A547A5C0A935EC0284124E8D4DB47406D52769F08935EC06F078FDBD4DB47402090F06206935EC016D632BED4DB4740806DB36705935EC0B79FE7AAD4DB47405792E11D05935EC075DE6BADD4DB47402301593E01935EC0C9AEB48CD4DB4740550ACBE9FC925EC034C1CB67D4DB474034773E4DF7925EC01019FB37D4DB4740,-122.2963441,47.7174139,-122.2979712,47.7174415,residential,t,2019-03-04 11:51:45.643298-08
25597,0102000020E61000000400000011AA51F600945EC0690F5A029FDB474089B8944EFF935EC0BBE70A009FDB4740A2EC2DE5FC935EC0F07096ED9EDB4740552F641AF2935EC0CD9AB3999EDB4740,-122.3116518,47.7157776,-122.312558727026,47.715790075278,residential,t,2019-03-04 11:51:45.643298-08
25669,0102000020E610000002000000EE3B2B0E0C935EC087C3D2C08FDB47400D8F58E608935EC03A634E8699DB4740,-122.2974182,47.7156227,-122.2976108,47.7153245,primary,t,2019-03-04 11:51:45.643298-08
25671,0102000020E6100000040000004DF910540D935EC0D08140C28BDB4740F98788F60C935EC0B2AA14F18CDB47402321DB430C935EC06996BA1A8FDB4740EE3B2B0E0C935EC087C3D2C08FDB4740,-122.2976108,47.7153245,-122.2976885,47.7152026,primary,t,2019-03-04 11:51:45.643298-08
6912,0102000020E6100000030000000F762F9C10945EC000F03E7DBADC47401602147E04945EC047B6A970BADC4740527FBDC202945EC0C433B275BADC4740,-122.3126685,47.7244403,-122.3135138,47.7244412,residential,t,2019-03-04 11:51:45.643298-08
6913,0102000020E6100000020000005923714518945EC0C433B275BADC47400F762F9C10945EC000F03E7DBADC4740,-122.3135138,47.7244412,-122.3139814,47.7244403,residential,t,2019-03-04 11:51:45.643298-08
6991,0102000020E61000000200000005D20F3430945EC0C42863D751DC4740FACACD812F945EC005A96FF48CDC4740,-122.3153996,47.7230516,-122.3154421,47.7212476,residential,t,2019-03-04 11:51:45.643298-08
16326,0102000020E6100000020000000D8F58E688945EC000636CD73ADC4740BABE0F0789945EC09ABD22AE52DC4740,-122.3208635,47.7212732,-122.3208557,47.7205457,residential,t,2019-03-04 11:51:45.643298-08
