label_id,way_type,intersection_distance
4400,-1,-1.0
4401,primary,31.693360741006213
4402,primary,52.02140553646285
4403,-1,-1.0
4404,-1,-1.0
4405,primary,40.807785512071526
4406,primary,28.01897736171889
4407,-1,-1.0
4408,primary,35.82673872591659
4409,primary,44.43912607220885
4410,-1,-1.0
4411,-1,-1.0
4412,primary,50.22052611067746
4413,-1,-1.0
4414,-1,-1.0
4415,-1,-1.0
4416,-1,-1.0
4417,-1,-1.0
4418,-1,-1.0
4419,-1,-1.0
4420,-1,-1.0
4421,service,44.928920967566484
4422,-1,-1.0
4423,-1,-1.0
4424,-1,-1.0
4425,tertiary,30.943903919527617
4426,tertiary,46.531037236895195
4427,-1,-1.0
4428,service,47.65952421192276
4429,-1,-1.0
4430,-1,-1.0
4431,primary,35.598638605834324
4432,primary,42.12731997934477
4433,-1,-1.0
4434,-1,-1.0
4435,service,44.355860975525935
4436,-1,-1.0
4437,service,45.12967012270119
4438,-1,-1.0
4439,-1,-1.0
4440,-1,-1.0
4441,-1,-1.0
4442,-1,-1.0
4443,-1,-1.0
4444,-1,-1.0
4445,-1,-1.0
4446,-1,-1.0
4447,-1,-1.0
4448,-1,-1.0
4449,-1,-1.0
4450,-1,-1.0
4451,-1,-1.0
4452,-1,-1.0
4453,-1,-1.0
4454,-1,-1.0
4455,-1,-1.0
4456,-1,-1.0
4457,-1,-1.0
4458,-1,-1.0
4459,-1,-1.0
4460,-1,-1.0
4461,-1,-1.0
4462,-1,-1.0
4463,-1,-1.0
4464,-1,-1.0
4465,-1,-1.0
4466,-1,-1.0
4467,-1,-1.0
4468,-1,-1.0
4469,-1,-1.0
4470,-1,-1.0
4471,-1,-1.0
4472,-1,-1.0
4473,-1,-1.0
4474,-1,-1.0
4475,-1,-1.0
4476,residential,37.570242662113806
4477,residential,26.81279491251775
4478,-1,-1.0
4479,residential,38.9510846002542
4480,residential,30.536436299229255
4481,residential,20.42111926180534
4482,-1,-1.0
4483,-1,-1.0
4484,-1,-1.0
4485,-1,-1.0
4486,-1,-1.0
4487,-1,-1.0
4488,-1,-1.0
4489,-1,-1.0
4490,-1,-1.0
4491,-1,-1.0
4492,-1,-1.0
4493,-1,-1.0
4494,-1,-1.0
4495,-1,-1.0
4496,-1,-1.0
4497,-1,-1.0
4498,-1,-1.0
4499,-1,-1.0
4500,-1,-1.0
4501,-1,-1.0
4502,-1,-1.0
4503,-1,-1.0
4504,-1,-1.0
4505,-1,-1.0
4506,-1,-1.0
4507,-1,-1.0
4508,-1,-1.0
4509,-1,-1.0
4510,-1,-1.0
4511,-1,-1.0
4512,-1,-1.0
4513,-1,-1.0
4515,residential,49.643373541839594
4516,residential,49.50321933324841
4517,residential,25.55193208140872
4518,-1,-1.0
4519,-1,-1.0
4520,-1,-1.0
4521,residential,53.541468899527636
4522,-1,-1.0
4523,-1,-1.0
4524,-1,-1.0
4525,-1,-1.0
4526,residential,54.38765364983299
4527,-1,-1.0
4528,residential,35.10821204322899
4529,residential,16.175445080122888
4530,-1,-1.0
4531,-1,-1.0
4532,-1,-1.0
4533,-1,-1.0
4534,-1,-1.0
4535,residential,17.639593312783404
4536,residential,37.53552597558026
4537,-1,-1.0
4538,-1,-1.0
4539,-1,-1.0
4540,residential,20.224007240417254
4541,service,45.54534871343516
4542,-1,-1.0
4543,-1,-1.0
4544,-1,-1.0
4545,-1,-1.0
4546,residential,12.912602121443676
4547,service,44.50538490708964
4548,-1,-1.0
4549,footway,59.427121990139014
4550,-1,-1.0
4551,residential,61.13675549298651
4552,-1,-1.0
4553,residential,34.65395824134138
4554,-1,-1.0
4555,-1,-1.0
4556,residential,50.44365518227174
4557,-1,-1.0
4558,-1,-1.0
4559,residential,49.41516973398073
4560,-1,-1.0
4561,-1,-1.0
4562,-1,-1.0
4563,-1,-1.0
4564,-1,-1.0
4565,residential,50.2404831834127
4566,residential,50.91824324070009
4567,-1,-1.0
4568,-1,-1.0
4569,-1,-1.0
4570,residential,41.86453696508066
4571,-1,-1.0
4572,-1,-1.0
4573,-1,-1.0
4574,-1,-1.0
4575,-1,-1.0
4576,-1,-1.0
4577,-1,-1.0
4578,-1,-1.0
4579,-1,-1.0
4580,-1,-1.0
4581,service,28.465947327992264
4582,service,24.78297326157588
4583,-1,-1.0
4584,-1,-1.0
4585,service,20.834065016227648
4586,service,18.069775521574275
4587,-1,-1.0
4588,-1,-1.0
4589,-1,-1.0
4590,-1,-1.0
4591,-1,-1.0
4592,-1,-1.0
4593,-1,-1.0
4594,-1,-1.0
4595,-1,-1.0
4596,-1,-1.0
4597,-1,-1.0
4598,-1,-1.0
4599,-1,-1.0
4600,-1,-1.0
4601,-1,-1.0
4602,-1,-1.0
4603,-1,-1.0
4604,-1,-1.0
4605,-1,-1.0
4606,-1,-1.0
4607,-1,-1.0
4615,-1,-1.0
4618,-1,-1.0
4619,-1,-1.0
4622,-1,-1.0
4623,-1,-1.0
4624,-1,-1.0
4625,-1,-1.0
4626,-1,-1.0
4627,-1,-1.0
4628,-1,-1.0
4629,-1,-1.0
4630,-1,-1.0
4631,-1,-1.0
4632,-1,-1.0
4633,-1,-1.0
4634,-1,-1.0
4635,-1,-1.0
4636,-1,-1.0
4637,-1,-1.0
4638,-1,-1.0
4639,residential,47.68826874657172
4640,-1,-1.0
4641,-1,-1.0
4642,residential,25.437871364415628
4643,residential,40.91015842354204
4644,residential,38.293110017644636
4645,-1,-1.0
4646,residential,14.129753748325607
4647,residential,39.285186328455715
4648,residential,43.84537058591469
4649,-1,-1.0
4650,residential,49.99403444817712
4651,-1,-1.0
4652,-1,-1.0
4653,-1,-1.0
4654,residential,35.915928540846735
4655,-1,-1.0
4656,residential,27.322833873177597
4657,-1,-1.0
4658,-1,-1.0
4659,-1,-1.0
4660,-1,-1.0
4661,-1,-1.0
4662,-1,-1.0
4663,-1,-1.0
4664,-1,-1.0
4665,-1,-1.0
4666,-1,-1.0
4667,-1,-1.0
4668,-1,-1.0
4669,-1,-1.0
4670,-1,-1.0
4671,-1,-1.0
4672,-1,-1.0
4673,-1,-1.0
4674,-1,-1.0
4675,-1,-1.0
4676,-1,-1.0
4677,-1,-1.0
4678,-1,-1.0
4679,-1,-1.0
4680,-1,-1.0
4681,-1,-1.0
4682,-1,-1.0
4683,-1,-1.0
4684,residential,29.006824897087398
4685,-1,-1.0
4686,residential,22.0672288855466
4687,-1,-1.0
4688,residential,36.77391642699651
4689,-1,-1.0
4690,residential,35.22234707194377
4691,-1,-1.0
4692,residential,38.62007187907907
4693,residential,45.79215419359984
4694,-1,-1.0
4695,-1,-1.0
4696,residential,36.353879835385975
4697,-1,-1.0
4698,residential,26.504786730006387
4699,-1,-1.0
4700,residential,77.42520696810445
4701,residential,72.79438173941566
4702,-1,-1.0
4703,-1,-1.0
4704,-1,-1.0
4705,-1,-1.0
4706,footway,48.5926934676322
4707,-1,-1.0
4708,-1,-1.0
4709,-1,-1.0
4710,-1,-1.0
4711,-1,-1.0
4712,-1,-1.0
4713,-1,-1.0
4714,-1,-1.0
4715,-1,-1.0
4716,-1,-1.0
4717,-1,-1.0
4718,residential,21.23326842954544
4719,-1,-1.0
4720,residential,24.34598150541769
4721,residential,34.76975540471857
4722,-1,-1.0
4723,-1,-1.0
4724,residential,42.3771568924421
4725,-1,-1.0
4726,residential,36.40398016149098
4727,-1,-1.0
4728,residential,36.83659925514596
4729,residential,31.108099000884966
4730,-1,-1.0
4731,residential,17.88458145633865
4732,-1,-1.0
4733,-1,-1.0
4734,-1,-1.0
4735,-1,-1.0
4736,-1,-1.0
4737,-1,-1.0
4738,-1,-1.0
4739,-1,-1.0
4740,-1,-1.0
4741,-1,-1.0
4743,-1,-1.0
4744,-1,-1.0
4745,-1,-1.0
4746,-1,-1.0
4747,-1,-1.0
4748,-1,-1.0
4749,-1,-1.0
4750,-1,-1.0
4751,-1,-1.0
4752,-1,-1.0
4753,-1,-1.0
4754,-1,-1.0
4755,-1,-1.0
4756,-1,-1.0
4757,-1,-1.0
4758,-1,-1.0
4759,-1,-1.0
4760,-1,-1.0
4761,-1,-1.0
4762,-1,-1.0
4763,-1,-1.0
4764,-1,-1.0
4765,-1,-1.0
4766,-1,-1.0
4767,-1,-1.0
4768,-1,-1.0
4769,-1,-1.0
4770,-1,-1.0
4771,-1,-1.0
4772,-1,-1.0
4773,-1,-1.0
4774,-1,-1.0
4775,-1,-1.0
4776,-1,-1.0
4777,-1,-1.0
4778,-1,-1.0
4779,-1,-1.0
4780,-1,-1.0
4781,-1,-1.0
4782,-1,-1.0
4783,-1,-1.0
4784,-1,-1.0
4785,-1,-1.0
4786,-1,-1.0
4787,-1,-1.0
4788,-1,-1.0
4789,-1,-1.0
4790,-1,-1.0
4791,-1,-1.0
4792,residential,24.48945302630444
4793,residential,43.585273592913616
4794,-1,-1.0
4795,-1,-1.0
4796,-1,-1.0
4797,-1,-1.0
4798,-1,-1.0
4799,-1,-1.0
4800,-1,-1.0
4801,residential,48.63707491265053
4802,residential,42.84673276421038
4803,-1,-1.0
4804,-1,-1.0
4805,-1,-1.0
4806,-1,-1.0
4807,-1,-1.0
4808,-1,-1.0
4809,-1,-1.0
4810,-1,-1.0
4811,-1,-1.0
4812,-1,-1.0
4813,-1,-1.0
4814,-1,-1.0
4815,-1,-1.0
4816,-1,-1.0
4817,-1,-1.0
4818,-1,-1.0
4819,-1,-1.0
4820,-1,-1.0
4821,-1,-1.0
4822,-1,-1.0
4823,-1,-1.0
4824,-1,-1.0
4825,residential,31.436374965846785
4826,-1,-1.0
4827,residential,67.81608833044575
4828,-1,-1.0
4829,-1,-1.0
4830,-1,-1.0
4831,-1,-1.0
4832,-1,-1.0
4833,-1,-1.0
4834,-1,-1.0
4835,-1,-1.0
4836,-1,-1.0
4837,-1,-1.0
4838,-1,-1.0
4839,-1,-1.0
4840,-1,-1.0
4841,-1,-1.0
4842,-1,-1.0
4843,-1,-1.0
4844,-1,-1.0
4845,-1,-1.0
4846,-1,-1.0
4847,-1,-1.0
4848,-1,-1.0
4849,-1,-1.0
4850,-1,-1.0
4851,-1,-1.0
4852,-1,-1.0
4853,-1,-1.0
4854,-1,-1.0
4855,-1,-1.0
4856,-1,-1.0
4857,-1,-1.0
4858,-1,-1.0
4859,-1,-1.0
4860,-1,-1.0
4861,-1,-1.0
4862,-1,-1.0
4863,-1,-1.0
4864,primary,33.59145841520661
4865,-1,-1.0
4866,-1,-1.0
4867,-1,-1.0
4868,-1,-1.0
4869,residential,35.15314653089702
4870,-1,-1.0
4871,residential,33.19428801430731
4872,-1,-1.0
4873,-1,-1.0
4874,-1,-1.0
4875,-1,-1.0
4876,-1,-1.0
4877,-1,-1.0
4878,-1,-1.0
4879,-1,-1.0
4880,-1,-1.0
4881,-1,-1.0
4882,-1,-1.0
4883,-1,-1.0
4884,-1,-1.0
4885,-1,-1.0
4886,-1,-1.0
4887,-1,-1.0
4888,-1,-1.0
4889,-1,-1.0
4890,-1,-1.0
4891,-1,-1.0
4892,-1,-1.0
4894,-1,-1.0
4895,-1,-1.0
4896,-1,-1.0
4897,-1,-1.0
4898,-1,-1.0
4899,-1,-1.0
4900,-1,-1.0
4901,-1,-1.0
4902,-1,-1.0
4903,-1,-1.0
4904,-1,-1.0
4905,-1,-1.0
4906,-1,-1.0
4907,-1,-1.0
4908,-1,-1.0
4909,-1,-1.0
4910,-1,-1.0
4911,-1,-1.0
4912,-1,-1.0
4913,-1,-1.0
4914,-1,-1.0
4915,-1,-1.0
4916,-1,-1.0
4917,-1,-1.0
4918,-1,-1.0
4919,-1,-1.0
4920,primary,31.61756389955936
4921,-1,-1.0
4922,-1,-1.0
4923,-1,-1.0
4924,service,19.468794882954448
4925,-1,-1.0
4926,primary,33.50269933382808
4934,secondary,26.733152834144413
4935,secondary,37.556283235750115
4936,-1,-1.0
4937,-1,-1.0
4938,secondary,28.929082912330212
4939,secondary,26.1477321705024
4940,-1,-1.0
4941,-1,-1.0
4942,-1,-1.0
4943,-1,-1.0
4944,-1,-1.0
4945,-1,-1.0
4946,-1,-1.0
4947,-1,-1.0
4948,-1,-1.0
4949,-1,-1.0
4950,-1,-1.0
4951,-1,-1.0
4952,-1,-1.0
4953,-1,-1.0
4954,-1,-1.0
4955,-1,-1.0
4956,-1,-1.0
4957,-1,-1.0
4958,-1,-1.0
4959,-1,-1.0
4960,-1,-1.0
4961,residential,41.60131358929744
4962,residential,50.01608884570396
4963,-1,-1.0
4964,-1,-1.0
4965,-1,-1.0
4966,-1,-1.0
4967,-1,-1.0
4968,-1,-1.0
4969,-1,-1.0
4970,residential,49.63265521589324
4971,residential,39.21364919978425
4972,-1,-1.0
4973,-1,-1.0
4974,-1,-1.0
4975,-1,-1.0
4976,-1,-1.0
4977,-1,-1.0
4978,-1,-1.0
4979,-1,-1.0
4980,primary,44.66591638555815
4981,primary,35.42116700124787
4982,primary,46.51346418161153
4983,primary,37.01564759593339
4984,primary,38.048768492408676
4985,primary,39.51517031391187
4986,-1,-1.0
4987,-1,-1.0
4988,residential,42.009602285355676
4989,residential,36.79878759252535
4990,residential,28.636592871291818
4991,residential,36.44825685855606
4992,residential,49.48064241114722
4993,residential,36.832310264644505
4994,residential,53.995630621148635
4995,residential,47.714971771512744
4996,-1,-1.0
4997,-1,-1.0
4998,-1,-1.0
4999,-1,-1.0
5000,residential,267.25170007859214
5001,residential,255.2573711720933
5002,residential,220.05346923917585
5003,-1,-1.0
5004,service,44.22366350636298
5005,residential,26.719245301637557
5006,residential,20.34002300234246
5008,-1,-1.0
5009,-1,-1.0
5010,-1,-1.0
5011,-1,-1.0
5012,-1,-1.0
5013,-1,-1.0
5014,-1,-1.0
5015,-1,-1.0
5016,-1,-1.0
5017,-1,-1.0
5018,-1,-1.0
5019,-1,-1.0
5020,-1,-1.0
5021,-1,-1.0
5022,-1,-1.0
5023,-1,-1.0
5024,-1,-1.0
5025,-1,-1.0
5026,-1,-1.0
5027,-1,-1.0
5029,-1,-1.0
5030,-1,-1.0
5031,-1,-1.0
5032,-1,-1.0
5033,-1,-1.0
5034,-1,-1.0
5035,-1,-1.0
5036,residential,37.59781005376879
5037,residential,33.00770068981232
5038,residential,23.26804166481511
5039,residential,37.2074324854151
5040,-1,-1.0
5041,-1,-1.0
5042,residential,30.51559068013609
5043,residential,38.14708192169234
5044,residential,38.349940221947335
5045,-1,-1.0
5046,-1,-1.0
5047,-1,-1.0
5048,tertiary,30.56940628919494
5049,tertiary,37.557258110158024
5050,tertiary,38.303121842372875
5051,tertiary,12.065596740431047
5052,-1,-1.0
5053,-1,-1.0
5054,-1,-1.0
5055,-1,-1.0
5056,-1,-1.0
5057,-1,-1.0
5058,-1,-1.0
5059,-1,-1.0
5060,-1,-1.0
5061,residential,27.614170701730064
5062,residential,27.97131964593621
5063,-1,-1.0
5064,residential,39.99684256554783
5065,residential,83.7375254791185
5066,-1,-1.0
5067,-1,-1.0
5068,-1,-1.0
5070,-1,-1.0
5071,-1,-1.0
5072,-1,-1.0
5073,-1,-1.0
5074,tertiary,40.97235556247823
5075,tertiary,42.910376640119246
5076,primary,51.381624936661886
5077,primary,37.54005651369615
5078,-1,-1.0
5079,-1,-1.0
5080,-1,-1.0
5081,-1,-1.0
5082,-1,-1.0
5083,-1,-1.0
5084,primary,38.90966290208309
5085,primary,46.31622259894625
5086,-1,-1.0
5087,-1,-1.0
5088,-1,-1.0
5089,-1,-1.0
5090,-1,-1.0
5091,-1,-1.0
5092,primary,218.687696800082
5093,primary,125.43915961977781
5094,-1,-1.0
5095,primary,35.472633695549916
5097,primary,46.00637288922324
5098,-1,-1.0
5099,-1,-1.0
5100,-1,-1.0
5101,-1,-1.0
5102,-1,-1.0
5103,-1,-1.0
5104,-1,-1.0
5105,-1,-1.0
5106,-1,-1.0
5107,-1,-1.0
5108,residential,37.42857393668855
5109,residential,44.897652366652714
5110,-1,-1.0
5111,-1,-1.0
5112,-1,-1.0
5113,tertiary,52.604700245971955
5114,tertiary,35.72735340787641
5115,-1,-1.0
5116,-1,-1.0
5117,residential,45.33779959042014
5118,-1,-1.0
5119,-1,-1.0
5120,-1,-1.0
5121,residential,45.14338219533346
5122,-1,-1.0
5123,-1,-1.0
5124,-1,-1.0
5125,-1,-1.0
5126,-1,-1.0
5127,-1,-1.0
5128,-1,-1.0
5129,-1,-1.0
5130,-1,-1.0
5131,residential,42.8179141684248
5132,residential,30.27783576885357
5133,-1,-1.0
5134,-1,-1.0
5135,-1,-1.0
5136,-1,-1.0
5137,-1,-1.0
5138,-1,-1.0
5139,-1,-1.0
5140,-1,-1.0
5141,-1,-1.0
5142,-1,-1.0
5143,residential,36.40938423414022
5144,residential,28.293665455441175
5145,-1,-1.0
5146,-1,-1.0
5147,-1,-1.0
5148,-1,-1.0
5149,-1,-1.0
5150,-1,-1.0
5151,-1,-1.0
5152,-1,-1.0
5153,-1,-1.0
5154,-1,-1.0
5155,-1,-1.0
5156,-1,-1.0
5157,residential,48.22795714455034
5159,residential,50.521246460208744
5160,-1,-1.0
5161,-1,-1.0
5163,-1,-1.0
5164,-1,-1.0
5165,-1,-1.0
5166,-1,-1.0
5167,-1,-1.0
5168,-1,-1.0
5169,-1,-1.0
5170,-1,-1.0
5171,-1,-1.0
5172,-1,-1.0
5173,-1,-1.0
5174,-1,-1.0
5175,-1,-1.0
5176,-1,-1.0
5177,-1,-1.0
5178,-1,-1.0
5179,-1,-1.0
5180,-1,-1.0
5181,-1,-1.0
5182,-1,-1.0
5183,-1,-1.0
5184,-1,-1.0
5185,residential,21.476984159377988
5186,residential,46.621187220283915
5187,-1,-1.0
5188,-1,-1.0
5189,-1,-1.0
5190,-1,-1.0
5191,-1,-1.0
5192,secondary,47.07110581926225
5193,secondary,38.84099692303674
5194,-1,-1.0
5195,residential,43.58783605200203
5196,-1,-1.0
5197,-1,-1.0
5198,-1,-1.0
5199,-1,-1.0
5200,-1,-1.0
5201,-1,-1.0
5202,-1,-1.0
5203,-1,-1.0
5204,-1,-1.0
5205,-1,-1.0
5206,-1,-1.0
5207,primary,28.072086604942037
5208,primary,36.40806710811949
5209,primary,42.14122597763309
5210,primary,32.00162183892852
5211,-1,-1.0
5212,-1,-1.0
5215,-1,-1.0
5216,residential,46.26997509080984
5217,-1,-1.0
5218,-1,-1.0
5219,-1,-1.0
5220,residential,27.011477075974792
5221,-1,-1.0
5222,-1,-1.0
5223,-1,-1.0
5224,-1,-1.0
5226,-1,-1.0
5227,-1,-1.0
5228,-1,-1.0
5229,residential,36.52128271050842
5230,residential,26.10534571097362
5231,-1,-1.0
5232,residential,55.25686747235602
5233,-1,-1.0
5234,-1,-1.0
5235,primary,91.12098616672677
5236,primary,92.47720561073672
5237,primary,16.457498113738033
5238,primary,19.339029548279008
5239,primary,49.23667839706794
5240,primary,31.547088334609064
5241,residential,43.49559994943329
5242,-1,-1.0
5243,residential,39.129277106514024
5244,residential,35.191448400201466
5245,residential,32.77830820585145
5246,-1,-1.0
5247,-1,-1.0
5248,primary,24.83322867018167
5249,primary,9.159616974395162
5250,primary,22.952159883871687
5251,primary,33.27005174780573
5252,primary,40.75646956348288
5253,primary,37.242681743805065
5254,primary,53.26974336420761
5255,primary,55.96564754771655
5256,-1,-1.0
5257,-1,-1.0
5258,-1,-1.0
5259,tertiary,45.1859555971287
5260,tertiary,50.74176803121548
5261,-1,-1.0
5262,tertiary,51.568643121564996
5263,tertiary,42.5657885104297
5264,-1,-1.0
5265,-1,-1.0
5266,residential,21.66532123519058
5267,residential,10.56601519609673
5268,primary,34.22320100567125
5269,primary,31.866963501851362
5270,primary,23.123717449761546
5271,primary,23.185297698210842
5272,primary,26.078369525114383
5273,primary,24.700879871049363
5274,primary,32.56908292452726
5275,primary,38.11861906160417
5276,-1,-1.0
5277,-1,-1.0
5278,tertiary,32.163912656034874
5279,tertiary,19.22077906253547
5280,-1,-1.0
5281,tertiary,31.82169145728343
5282,tertiary,17.010375273517543
5283,tertiary,29.595097493762733
5284,residential,36.70613634465746
5285,residential,10.375643963197069
5286,tertiary,45.211435316399466
5287,-1,-1.0
5288,-1,-1.0
5289,-1,-1.0
5290,-1,-1.0
5291,-1,-1.0
5292,-1,-1.0
5293,-1,-1.0
5294,-1,-1.0
5295,-1,-1.0
5296,-1,-1.0
5297,residential,28.91898858705161
5298,-1,-1.0
5300,-1,-1.0
5301,-1,-1.0
5302,-1,-1.0
5303,-1,-1.0
5304,-1,-1.0
5305,-1,-1.0
5306,-1,-1.0
5307,-1,-1.0
5308,-1,-1.0
5309,-1,-1.0
5310,-1,-1.0
5311,-1,-1.0
5312,tertiary,54.504508544801254
5313,tertiary,46.29061824774067
5314,residential,46.60420643384095
5315,residential,42.966659151476755
5316,residential,27.400176517258437
5317,residential,24.344495209295836
5318,residential,32.24439587705262
5319,residential,31.96826702886519
5320,residential,35.579820788828066
5321,residential,43.86981537646334
5322,-1,-1.0
5323,-1,-1.0
5324,-1,-1.0
5325,residential,36.024606408468685
5326,residential,46.985198881268005
5327,-1,-1.0
5328,-1,-1.0
5329,residential,46.160754672914614
5330,residential,25.286586135639833
5331,-1,-1.0
5332,-1,-1.0
5333,residential,24.328996507203115
5334,residential,41.3082052484765
5335,-1,-1.0
5336,residential,20.410533040245625
5337,residential,47.64510961965122
5338,residential,40.73640483491507
5339,-1,-1.0
5340,-1,-1.0
5341,-1,-1.0
5342,-1,-1.0
5343,residential,16.839754571543
5344,residential,33.17516616510438
5345,-1,-1.0
5346,-1,-1.0
5347,-1,-1.0
5348,-1,-1.0
5349,-1,-1.0
5350,-1,-1.0
5351,residential,27.456466677458504
5352,tertiary,31.699559863598534
5353,-1,-1.0
5354,-1,-1.0
5355,-1,-1.0
5356,-1,-1.0
5357,-1,-1.0
5358,residential,50.65836309346903
5359,residential,65.66535673586075
5360,-1,-1.0
5361,-1,-1.0
5362,-1,-1.0
5363,-1,-1.0
5365,-1,-1.0
5366,-1,-1.0
5367,-1,-1.0
5368,-1,-1.0
5369,-1,-1.0
5370,-1,-1.0
5371,-1,-1.0
5372,residential,61.13030979807192
5373,-1,-1.0
5374,-1,-1.0
5375,-1,-1.0
5376,residential,40.609834451727714
5377,-1,-1.0
5378,-1,-1.0
5379,-1,-1.0
5380,-1,-1.0
5381,-1,-1.0
5382,-1,-1.0
5383,-1,-1.0
5384,-1,-1.0
5385,-1,-1.0
5386,-1,-1.0
5387,-1,-1.0
5388,residential,93.05116024840773
5390,residential,81.91365827964873
5391,-1,-1.0
5392,-1,-1.0
5393,-1,-1.0
5394,-1,-1.0
5395,-1,-1.0
5396,residential,43.70502942126212
5397,residential,60.86082502225667
5398,-1,-1.0
5399,-1,-1.0
5400,-1,-1.0
5401,-1,-1.0
5402,-1,-1.0
5403,-1,-1.0
5404,-1,-1.0
5405,-1,-1.0
5406,-1,-1.0
5407,-1,-1.0
5408,-1,-1.0
5409,-1,-1.0
5410,-1,-1.0
5411,-1,-1.0
5412,-1,-1.0
5413,-1,-1.0
5414,-1,-1.0
5415,-1,-1.0
5416,-1,-1.0
5417,-1,-1.0
5418,-1,-1.0
5419,-1,-1.0
5420,-1,-1.0
5421,-1,-1.0
5422,-1,-1.0
5423,-1,-1.0
5424,-1,-1.0
5425,-1,-1.0
5426,-1,-1.0
5427,-1,-1.0
5428,-1,-1.0
5429,-1,-1.0
5430,-1,-1.0
5431,-1,-1.0
5432,-1,-1.0
5433,-1,-1.0
5434,-1,-1.0
5438,-1,-1.0
5439,-1,-1.0
5440,-1,-1.0
5441,-1,-1.0
5442,residential,33.07969730923995
5443,residential,24.914780075663796
5444,-1,-1.0
5445,-1,-1.0
5446,-1,-1.0
5447,-1,-1.0
5448,-1,-1.0
5449,-1,-1.0
5450,-1,-1.0
5451,-1,-1.0
5452,-1,-1.0
5453,residential,35.94108693754751
5454,residential,40.95644227881555
5455,-1,-1.0
5457,-1,-1.0
5458,residential,26.045251759418804
5459,residential,32.49783572389955
5460,-1,-1.0
5461,-1,-1.0
5462,-1,-1.0
5463,-1,-1.0
5464,-1,-1.0
5465,-1,-1.0
5466,-1,-1.0
5467,-1,-1.0
5468,-1,-1.0
5469,-1,-1.0
5470,-1,-1.0
5471,-1,-1.0
5472,-1,-1.0
5473,-1,-1.0
5474,-1,-1.0
5475,residential,31.956027899587873
5476,residential,41.73864284020496
5484,-1,-1.0
5485,-1,-1.0
5486,residential,39.31952693898865
5487,-1,-1.0
5488,primary,33.94474594657072
5489,primary,47.130833236316185
5490,-1,-1.0
5491,-1,-1.0
5492,tertiary,43.041655632060014
5493,tertiary,43.109704715604344
5494,-1,-1.0
5495,-1,-1.0
5496,-1,-1.0
5497,-1,-1.0
5498,residential,29.512554544414545
5499,residential,29.641997952135426
5500,residential,27.166863717095637
5501,residential,34.224009429925495
5502,residential,35.865822616874986
5503,residential,26.71893132123876
5504,residential,132.53595639553401
5505,residential,146.29967165092782
5506,residential,174.67169885815002
5507,-1,-1.0
5508,residential,42.08537133221081
5509,residential,34.730505662896384
5510,residential,47.42053397105174
5511,residential,48.53451722367393
5512,residential,35.47508745441406
5513,residential,39.915904774658095
5514,-1,-1.0
5515,-1,-1.0
5516,service,33.85497227837282
5517,-1,-1.0
5518,-1,-1.0
5519,-1,-1.0
5520,-1,-1.0
5521,-1,-1.0
5522,-1,-1.0
5523,-1,-1.0
5524,-1,-1.0
5525,-1,-1.0
5526,-1,-1.0
5527,-1,-1.0
5528,-1,-1.0
5529,-1,-1.0
5530,-1,-1.0
5531,-1,-1.0
5532,-1,-1.0
5533,-1,-1.0
5534,-1,-1.0
5535,-1,-1.0
5536,-1,-1.0
5537,-1,-1.0
5538,-1,-1.0
5539,-1,-1.0
5540,-1,-1.0
5541,-1,-1.0
5542,-1,-1.0
5543,-1,-1.0
5544,-1,-1.0
5545,-1,-1.0
5546,-1,-1.0
5547,-1,-1.0
5548,-1,-1.0
5549,-1,-1.0
5550,-1,-1.0
5551,-1,-1.0
5552,-1,-1.0
5553,-1,-1.0
5554,-1,-1.0
5555,-1,-1.0
5556,-1,-1.0
5557,-1,-1.0
5558,-1,-1.0
5559,-1,-1.0
5560,-1,-1.0
5561,-1,-1.0
5562,-1,-1.0
5563,-1,-1.0
5564,-1,-1.0
5565,-1,-1.0
5566,-1,-1.0
5567,-1,-1.0
5568,-1,-1.0
5569,-1,-1.0
5570,-1,-1.0
5571,-1,-1.0
5572,-1,-1.0
5573,-1,-1.0
5574,-1,-1.0
5575,-1,-1.0
5576,-1,-1.0
5577,-1,-1.0
5578,-1,-1.0
5579,-1,-1.0
5580,-1,-1.0
5581,-1,-1.0
5582,-1,-1.0
5583,-1,-1.0
5584,-1,-1.0
5585,-1,-1.0
5586,-1,-1.0
5587,-1,-1.0
5588,-1,-1.0
5589,-1,-1.0
5590,-1,-1.0
5591,-1,-1.0
5592,-1,-1.0
5593,-1,-1.0
5594,-1,-1.0
5595,-1,-1.0
5596,-1,-1.0
5597,-1,-1.0
5598,-1,-1.0
5599,-1,-1.0
5600,-1,-1.0
5601,-1,-1.0
5602,-1,-1.0
5603,-1,-1.0
5604,-1,-1.0
5605,-1,-1.0
5606,-1,-1.0
5607,-1,-1.0
5608,-1,-1.0
5609,-1,-1.0
5610,-1,-1.0
5611,-1,-1.0
5612,-1,-1.0
5613,-1,-1.0
5614,-1,-1.0
5615,-1,-1.0
5616,-1,-1.0
5617,-1,-1.0
5618,-1,-1.0
5619,-1,-1.0
5620,-1,-1.0
5621,-1,-1.0
5622,-1,-1.0
5623,-1,-1.0
5624,-1,-1.0
5625,-1,-1.0
5626,-1,-1.0
5627,-1,-1.0
5628,-1,-1.0
5629,-1,-1.0
5630,-1,-1.0
5631,-1,-1.0
5632,-1,-1.0
5633,residential,55.159805504414436
5634,residential,46.15714627643068
5635,residential,53.0710212390783
5636,-1,-1.0
5637,-1,-1.0
