label_id,way_type,distance_to_road
9433,residential,20.25441674878773
10641,residential,30.21869586440989
10642,residential,20.25441674878773
15241,residential,13.002963475186444
15237,residential,17.03553519141937
9439,residential,17.812328240559367
10737,residential,10.88609677136898
9445,residential,20.142628299567065
9447,residential,11.585840775897786
9448,residential,8.28992546241431
9449,residential,17.37198754531927
9451,residential,17.18329847532861
9450,residential,14.275498070728444
9452,residential,10.70194686487193
9453,residential,18.71396857599666
9454,residential,10.984941875434613
9455,residential,16.442019962974182
9456,residential,18.053550354595355
9457,residential,15.60959140439244
9458,residential,17.743558123913385
9459,residential,13.903682045353282
9460,residential,19.40899087170332
9462,residential,19.072494522650977
14713,residential,15.434407428914609
14709,residential,17.129387316593643
14809,residential,11.200557120615436
14808,residential,16.21289750821778
9446,residential,13.103113122232704
5663,residential,14.782100845649271
5664,residential,18.436732968452098
9464,residential,16.963475182603403
9469,residential,23.210670505025323
9463,residential,17.68059088254214
9465,residential,18.98391095770056
9466,residential,16.43587303097928
9467,residential,21.809409228112152
9475,tertiary,14.35823785855632
9484,residential,30.13198336212089
9486,residential,26.94870736927777
9482,residential,19.210665393561964
5887,residential,8.85738712841738
9496,residential,18.788011444189728
10085,residential,20.70669812050738
10782,residential,21.54025499787314
15247,residential,21.54025499787314
15252,residential,31.961104371198434
9497,residential,21.171037876484025
9498,residential,22.034042323386977
10739,residential,23.424780978873766
10785,residential,19.762708418810778
15243,residential,17.474600284004197
15245,residential,23.965983184631124
9499,residential,16.40478342941335
9515,residential,14.934495673089488
9516,residential,18.77616235223008
9517,residential,26.466066326335074
9518,residential,24.414704803096594
9519,residential,26.264460722934576
9520,residential,26.23141062433156
9521,residential,24.196582819779852
9522,residential,24.153619392919154
9524,residential,9.251890353728736
12928,residential,28.633114869180677
12947,residential,38.33140747050473
15154,residential,20.252519941854906
15158,residential,18.44240943268994
15160,residential,16.599243301188466
15164,residential,16.761156598848725
15166,residential,18.8059027100636
9523,residential,24.922451396827366
10714,residential,16.848515804162485
10715,residential,24.3556130088478
10718,residential,16.964138203713013
10719,residential,22.333353855249495
10720,residential,13.118569721996952
10721,residential,18.28884576598896
15142,residential,17.06126102621286
15143,residential,16.28047823394011
15146,residential,22.4397868732802
15148,residential,10.925209350291114
9525,residential,28.972156240956316
9526,residential,8.219199788973592
9527,residential,22.23788312625921
9528,residential,19.58698206039924
9529,residential,8.852444333047696
9530,residential,13.5908298973184
9531,residential,20.38625600353438
9532,residential,12.942335043068635
9533,residential,22.310711177536287
9534,residential,11.924781183642684
15149,residential,16.643592173486006
15152,residential,22.307760668868625
9564,residential,20.141858405214876
5659,residential,16.298849697952384
5660,residential,24.578868800248827
5661,residential,14.647200583516662
5662,residential,16.679248555863534
9565,residential,20.014697723752167
9566,residential,21.86469378049562
9567,residential,13.461555305754064
10069,residential,22.026077020735165
5655,residential,14.016409632669777
5656,residential,13.470525773739771
5657,residential,12.17987726735819
9584,residential,17.677692368623852
9585,residential,19.617225464733885
9615,residential,25.9595344707259
9617,residential,15.24086992829043
9948,residential,22.05357670591114
9949,residential,17.183965042277485
14457,residential,23.527004887243386
14458,residential,25.815430234044957
14459,residential,25.618077642204003
14460,residential,17.203735564151266
14461,residential,23.996669021497535
14455,residential,23.523323678520615
14456,residential,15.714801935935933
9591,residential,20.793231685032335
9596,residential,16.475811738702
9767,residential,15.585602757996565
12854,residential,22.75043338768181
12809,residential,18.450637773585996
12855,residential,16.487563316015102
14480,residential,16.475811738702
15565,residential,25.581668704016455
15567,residential,15.60295277296205
12811,residential,12.620169642056261
9592,tertiary,26.130096507960758
11426,tertiary,26.130096507960758
11439,tertiary,30.319764175489528
11438,tertiary,29.57894760066582
11437,tertiary,23.83964903193885
9597,residential,24.944892699104543
9598,residential,25.12795036656351
9601,residential,24.957512704225387
9602,residential,25.112415383274147
9610,residential,19.770641486301223
10056,residential,15.075757986562651
10054,residential,16.286491782812373
10055,residential,13.158570632336406
10058,residential,16.259196275310263
10062,residential,19.770641486301223
9612,residential,16.351464816834227
9618,residential,20.7376186919209
9619,residential,14.084826817746684
9620,residential,19.342286020348748
9621,residential,12.154628301633508
10079,residential,17.358696450676437
10081,residential,17.885744862734313
12375,residential,12.71213141734727
12378,residential,19.321370072342642
12374,residential,15.825998512158245
12376,residential,20.665466414048055
12377,residential,12.59395138038279
12372,residential,20.505643040654377
9623,primary,24.66770050894103
14441,primary,27.46990678011965
9628,primary,32.88212785248409
9630,primary,28.819527752537226
9646,residential,22.542287774326326
9647,residential,12.856442245084686
9648,residential,19.37558472844476
9649,residential,5.90299115995064
9614,residential,16.210556443012386
12373,residential,18.98578684880541
9607,residential,19.61532474604677
10065,residential,19.619916399668572
11406,residential,6.272068199043823
9673,residential,27.0764749059408
9674,residential,24.168366554472204
9682,tertiary,15.974473936650185
9688,tertiary,17.3779497410488
9845,tertiary,17.389167073901053
9848,tertiary,18.76863443322912
14488,tertiary,16.011273503372607
14487,tertiary,17.365158593185193
9687,residential,18.316983250313083
9690,residential,18.964930927289384
9851,residential,14.451258527829077
9849,residential,18.97999698650137
12616,residential,53.164426500581406
12617,residential,53.13429884687359
12618,residential,23.61408732952536
12612,residential,21.29364572411268
12614,residential,23.24156744350495
12620,residential,22.890929157377577
14485,residential,18.34712036019451
14484,residential,21.323783360711218
14483,residential,19.07448741386678
14486,residential,18.93479880894762
9689,residential,13.284176880015993
9691,residential,25.396518432303264
9722,residential,30.395635118382025
9725,residential,15.61034512738227
9728,residential,28.623982043686983
9729,residential,18.613588010828305
9732,residential,16.93812497171244
9735,residential,16.782333224445296
9737,residential,10.215379350618912
9739,residential,21.70723810645955
9742,residential,29.776691382112524
9744,residential,22.384188950345923
9745,residential,22.378044676979748
9746,residential,19.69355086204219
9747,residential,20.28967867782032
9748,residential,15.450994010631037
9749,residential,21.30413569578984
9750,residential,8.22521389897472
9751,residential,19.947348562764244
9752,residential,17.37853855641172
9753,residential,26.473669787847264
9755,residential,22.612914063524848
9757,residential,27.111617346278912
9758,residential,25.819072481435096
9761,residential,18.72032562642666
9764,residential,19.76732292942035
11638,residential,16.294602362539276
11639,residential,20.886205341842278
11640,residential,17.57757579832792
11641,residential,16.32783257023674
11642,residential,16.905320638811837
11643,residential,27.93592645322434
11644,residential,19.155667284831456
11645,residential,16.10755381826993
11646,residential,23.049734544146332
11647,residential,14.141221767999257
11648,residential,26.607155245880996
11649,residential,20.556919013091235
11650,residential,21.31479301785928
11651,residential,20.711099535746186
11652,residential,15.5894642761779
11653,residential,17.06859717854017
11654,residential,21.746578495623023
11655,residential,21.35321488146825
11656,residential,21.206802753343354
11657,residential,20.17567664712046
11658,residential,24.51086080176978
11659,residential,22.531115420437626
11660,residential,21.84471335778587
11661,residential,17.36250090466092
11662,residential,18.033233606856218
11664,residential,18.62216962130725
11665,residential,22.777063686780885
11666,residential,21.092137331487358
11667,residential,17.591819807744866
11668,residential,17.902644628621985
11669,residential,20.225384229013493
11663,residential,19.652902967537827
9711,residential,17.99617161955289
9716,residential,15.38233627403438
9718,residential,33.27357540800714
9717,residential,23.735123267550726
10967,residential,18.164115590443014
10956,residential,22.168739142075133
9712,residential,14.992349058241961
9713,residential,18.381373499291044
10934,residential,14.93764968471652
10939,residential,20.40657120519641
10958,residential,14.482345205348594
9719,tertiary,23.391003767406495
9720,tertiary,14.135079933266299
9721,tertiary,43.1352631518149
10932,tertiary,23.391003767406495
9762,residential,14.895335680392277
14712,residential,8.848207755578297
14715,residential,18.234299730557982
15558,residential,14.487638909162738
15560,residential,16.439143063616775
15564,residential,25.50634124919291
15559,residential,18.809961127348075
9760,residential,15.096793774602974
15555,residential,15.096793774602974
15562,residential,15.096793774602974
9766,residential,13.33544691411682
9969,residential,12.730689504082799
9967,residential,19.255192458719705
15566,residential,16.103970265626064
15568,residential,14.947581401610611
15570,residential,14.120352433966234
15571,residential,16.47136335762036
15569,residential,29.26548451003028
9808,residential,20.47207244525163
9809,residential,15.686888531608023
11078,residential,21.213518586979745
11030,residential,14.810488598188183
11082,residential,17.726901091000467
11033,residential,14.412847718939073
12502,residential,12.98611283193618
14423,residential,15.785575486474572
14415,residential,16.12920780812542
9873,tertiary,18.75933126192196
9878,tertiary,22.23021159446625
9879,tertiary,15.423109019250854
9882,tertiary,17.359841460327615
9885,tertiary,19.45206014534904
9888,tertiary,22.94254655979061
9891,tertiary,19.237241532923303
9893,tertiary,29.24831259528453
9894,tertiary,29.75025575156
9895,tertiary,31.08914486127961
9897,tertiary,31.735913469131997
9883,tertiary,18.799283699988404
10492,tertiary,20.148752261186978
10635,tertiary,24.22187783177801
9875,tertiary,20.479713184773583
10491,tertiary,20.591787671762212
10493,tertiary,20.490694978479002
6964,tertiary,18.664516017915947
9900,residential,27.07901407995058
9901,residential,13.543725833792378
9902,residential,23.785155468209144
9911,residential,29.24638679671123
10544,residential,29.622567331381823
10545,residential,15.421237729407045
10802,residential,15.404164015158193
10803,residential,16.087315031077235
10941,residential,18.39954267668487
10946,residential,13.110132860446924
11724,residential,11.444253530295779
11718,residential,20.03015488211951
11723,residential,23.1191035682615
9944,tertiary,21.791013140989968
9950,tertiary,22.90740839233531
11021,tertiary,12.966388671372352
15847,tertiary,23.1818012493596
9951,tertiary,11.278531716794266
9953,tertiary,17.170706223237932
9966,tertiary,16.997290653423203
9962,tertiary,20.30285493639214
16043,tertiary,22.265970492424383
16095,tertiary,19.12993384876304
10044,tertiary,22.965906949025108
10343,tertiary,23.362998577335894
10344,tertiary,0.6374365165778649
10342,tertiary,22.19473988654435
11523,tertiary,20.304495375934227
10073,residential,17.347745880148757
10076,residential,18.72527188993666
10068,residential,21.76854192123711
10071,residential,25.696606095895646
9970,primary,24.15586570687536
9974,primary,33.14082843522806
11742,primary,27.940739605302912
11738,primary,28.891373588616265
10046,tertiary,22.543906142740887
10047,tertiary,24.680973337638267
10052,tertiary,21.15357346166856
10048,tertiary,24.524464434383308
10049,tertiary,30.599308136680058
10045,tertiary,11.346193343280914
10050,tertiary,20.420961104484654
10346,tertiary,29.92999940957378
1160,tertiary,15.325523529705842
10153,residential,18.397197168579208
12366,residential,22.519415322766093
12367,residential,19.74246878025578
10002,residential,13.68717932451366
9999,residential,15.762248313087687
10799,residential,16.003376561748553
13997,residential,17.965452782233733
13999,residential,15.407461754744261
10116,residential,22.976319810607478
10119,residential,22.26710517300004
10117,residential,22.730064715323948
10144,tertiary,21.460775877049294
10099,tertiary,17.270682330095408
10103,tertiary,22.03454973450981
10101,tertiary,17.36646571221684
10141,tertiary,22.02855539976341
10142,tertiary,21.249282067403026
10143,tertiary,19.3886844240133
11017,tertiary,22.02855539976341
10131,residential,22.98224761851118
10129,residential,23.41817625411082
10655,residential,21.98646371590826
10774,residential,22.483315232532373
10776,residential,8.53499092741159
10787,residential,22.468972048114786
15249,residential,19.37989962008487
10253,residential,34.980850673113174
10261,residential,25.496983588654945
10238,residential,19.437294730004187
10240,residential,28.219077229907015
10242,residential,36.48744815747095
10244,residential,34.593297237607445
10245,residential,32.69126527016326
10247,residential,28.837227822372697
10250,residential,34.78932946703225
10254,residential,32.35956821182522
10256,residential,37.31605388158592
10258,residential,29.229141768070015
12239,residential,31.92089985285725
12240,residential,13.190590753762455
18015,residential,14.500999358555518
18016,residential,24.22636577879688
18017,residential,23.832975555528847
18018,residential,27.141583718965386
18019,residential,12.984121602405246
18020,residential,11.265875214783096
10252,residential,34.902315368816986
309,residential,31.88317888573383
310,residential,37.66999259716541
311,residential,35.53150482288485
312,residential,37.39339821418524
313,residential,29.426135172202077
314,residential,31.292217163233577
315,residential,29.241715815308424
316,residential,31.086847498098116
317,residential,45.52744634759314
318,residential,37.641337345129905
319,residential,40.055549389226
320,residential,32.66921945019071
321,residential,40.903965449029556
322,residential,40.858041919892635
323,residential,38.86588993156503
324,residential,34.90676076491225
325,residential,32.88600129309389
326,residential,28.878025263659428
327,residential,30.80372045440544
328,residential,36.641364135665306
18014,residential,20.557487885790206
10114,residential,19.13888074284367
10708,residential,25.024605695292635
10235,tertiary,26.811714037886084
10236,tertiary,24.836025249395867
10292,residential,19.12322718992271
10293,residential,37.02477162954663
10295,residential,21.59342358973549
10297,residential,28.680310729339666
16528,residential,20.23431724505062
16529,residential,17.203991461587147
16532,residential,16.510715741891346
16531,residential,17.355087883536225
16530,residential,19.47426318770425
16533,residential,16.510715741891346
381,residential,19.728974874871433
382,residential,12.633403527385955
10374,residential,9.448363677581563
10377,residential,10.092525445945041
10379,residential,27.21519464929017
10380,residential,4.908758455722211
10376,residential,26.661347502651424
10382,residential,29.641598158746486
18003,residential,8.202144668868513
18004,residential,17.31181158971262
10402,residential,19.618976938513285
10410,residential,3.1087426285084026
10400,residential,4.542879989349993
10401,residential,2.6257842035630556
10408,residential,24.667912168929323
10399,residential,20.331913411015066
10404,residential,20.87599836997661
10406,residential,4.150355110165921
11373,residential,1.5344721635267002
11374,residential,16.398479344130063
11375,residential,2.5627542395593115
11376,residential,15.513572111897576
11377,residential,2.6218462175538946
11378,residential,15.458420947751556
11379,residential,2.6887667167094444
11380,residential,14.000710710907041
11381,residential,2.7477697249663504
11382,residential,13.941707756414848
11383,residential,2.822447012463975
11384,residential,15.257820329415548
11385,residential,2.90098240392176
11386,residential,15.179285015108796
11387,residential,1.580811063650746
11388,residential,13.71395532147126
11389,residential,0.2644978106721927
11390,residential,13.651236789778972
11391,residential,14.971524980714324
11392,residential,17.678751398941053
11393,residential,0.4054277836998356
12148,residential,0.41716110618787205
12149,residential,23.218444672271033
10381,tertiary,18.340169492603966
10383,tertiary,18.093091896271382
10384,tertiary,26.07417924883566
11138,tertiary,16.067783676850183
11137,tertiary,17.236439226496785
10395,residential,20.31530660999844
10369,residential,24.09589188584014
10368,residential,29.166021787558318
10366,residential,22.20353134559453
10353,residential,26.056485804665524
10357,residential,40.04274339810938
10361,residential,16.763779124183124
10367,residential,48.33763011850129
10466,residential,17.278035889825198
10660,residential,18.014941452299464
10661,residential,15.3684663906222
10662,residential,15.456833419992302
10663,residential,15.992364114796404
10665,residential,13.573815788459726
10666,residential,15.87603917329954
10667,residential,13.69474251551867
10668,residential,15.769020221422702
10669,residential,11.834988558244989
10670,residential,15.652695272287747
10697,residential,11.355919176295867
10698,residential,15.48473879669797
10699,residential,18.08473838553518
10701,residential,23.80348259294466
10702,residential,11.760570012553483
10703,residential,11.890802474454976
10704,residential,17.679916162910455
10705,residential,17.582200448210997
10722,residential,17.21428486499661
10723,residential,20.111974376960305
10684,residential,13.973600623753677
10685,residential,8.282070250016153
10686,residential,20.91649130752294
10687,residential,8.295059248333299
10688,residential,27.858052383112405
10689,residential,22.290587813425127
10690,residential,8.304118682561617
10691,residential,1.3539237957021335
10693,residential,19.07195599502966
10694,residential,62.407081746309586
10692,residential,19.623707596846955
10759,tertiary,17.26257768322229
10761,tertiary,32.8947221210617
10763,tertiary,41.593898611141945
5543,tertiary,25.12277355869028
5544,tertiary,37.47520428626109
5545,tertiary,529.8057913433851
10798,residential,20.97963292488506
10800,residential,15.180857686093109
10805,residential,22.135189249343604
10813,residential,15.180820780364359
10809,residential,29.32393862704692
10811,residential,36.27815402547188
13995,residential,12.399256095580478
13996,residential,19.58885742451852
15790,residential,12.634941204157517
15793,residential,12.634954353055392
10801,residential,16.043330171178404
13993,residential,15.36758999431007
13994,residential,16.045295120192677
14001,residential,15.156331439037679
14002,residential,14.293736499824652
14049,residential,14.294685679586218
14050,residential,15.149700976010537
15763,residential,17.112913203277756
15762,residential,12.332423020946539
15808,residential,26.068256056409947
15809,residential,17.119542754321277
10878,residential,22.226827965195977
10886,residential,26.294805750574785
10895,residential,21.012907391752552
10898,residential,18.17325428039405
10873,residential,24.910741984970933
10891,residential,26.614457845432327
14445,residential,20.20820341647988
14498,residential,22.177648618849155
14497,residential,21.008749260754037
15858,residential,28.098276703989526
11171,residential,22.965896323115008
10944,tertiary,20.114493636771183
10949,tertiary,20.844590816562427
10955,tertiary,31.1385254168601
10964,tertiary,18.263627688097117
10947,tertiary,21.30149171885419
10961,tertiary,28.799152902706325
11047,residential,17.86952005482285
11065,residential,14.022239329497209
11093,residential,21.14919448481361
11098,residential,24.083654365181292
11071,residential,20.716256030807543
11101,residential,13.216402935658449
11053,residential,7.70703729940654
11060,residential,23.603098944962444
11094,residential,9.335066203298812
11089,residential,13.989906661536676
11062,residential,19.759268482951953
11080,residential,18.98552595191769
11045,residential,18.684959089246473
11050,residential,14.516031126863323
11041,residential,20.324255633056566
11042,residential,15.432785209121826
11051,residential,16.312642299971913
11054,residential,18.61085717000643
11057,residential,10.499366801499539
11068,residential,13.796339081307556
11074,residential,19.701041835140792
11075,residential,13.426821367118905
11083,residential,11.553713576122098
11086,residential,23.144973929362134
14169,residential,22.54384132629083
14170,residential,24.381528227366335
14172,residential,27.724937853665207
14173,residential,22.451066570796744
14174,residential,16.603310989802992
14175,residential,16.490015192214003
14176,residential,1.4639803262572169
14177,residential,19.534459131550943
14179,residential,13.763386261570965
14180,residential,11.045123458169453
14181,residential,12.90786679078685
14182,residential,14.17856697085716
14183,residential,10.927257228980544
14184,residential,9.335749596766235
14185,residential,14.064889189581685
14186,residential,14.950027457492183
14187,residential,11.657931334373698
14188,residential,16.312642299971913
14189,residential,11.466761985581746
14190,residential,12.472171627023389
14191,residential,13.184331975585502
14192,residential,12.186973379262104
14193,residential,9.02146417734129
14194,residential,9.406384109975757
14195,residential,11.821027349831402
14196,residential,10.872676541763171
14197,residential,8.056466787243158
14198,residential,13.138460419035615
14199,residential,7.570741368169327
14200,residential,6.413471985029808
14201,residential,16.447214417630764
14202,residential,19.3551880973496
14203,residential,5.0967963031840915
14204,residential,5.943755591010793
14205,residential,18.061623540619475
14206,residential,19.52719562721427
11174,residential,18.22324803998627
11163,residential,18.663048454364052
11168,residential,28.721311762058164
11153,residential,15.315288107732357
11155,residential,22.95322555627327
11159,residential,20.689202598017495
11160,residential,24.435890301477556
11164,residential,18.63113096905526
11167,residential,16.430467102388775
12822,residential,20.191046738608225
14443,residential,18.227735797239006
14444,residential,19.075172103406178
14496,residential,21.042968181837935
14499,residential,14.296626431982737
15859,residential,20.18655884979909
10823,residential,15.182695476272114
15791,residential,16.805430633698375
15794,residential,15.414642524690105
15795,residential,20.746308678981844
10824,primary,21.246292698435866
10834,primary,21.080432446519556
10846,primary,27.026029398590243
10851,primary,19.358633435137726
10860,primary,20.013494134229415
10829,primary,27.75052575796914
10831,primary,32.79322525775967
10862,primary,16.91653666014973
10852,primary,27.472811612559482
10839,primary,31.639081673099803
10843,primary,20.606300738670573
10858,primary,22.05828542648651
10863,primary,22.504219767974025
10865,primary,21.92467669397047
10854,primary,19.685951173626073
11169,tertiary,18.535319067115474
15521,tertiary,15.763214705556948
10902,residential,20.70987377088775
11010,residential,19.402024967464435
10908,residential,10.588753891163222
11013,residential,11.25595661212911
11024,residential,19.845845943401237
12506,residential,13.993429525289024
14416,residential,19.943755780991754
10927,residential,17.243576495145167
12642,residential,1.049045794623319
12795,residential,25.097865846194683
14462,residential,13.08327612984875
14463,residential,0.6593562198347103
14464,residential,12.783860175137006
14465,residential,20.585397251104407
14466,residential,28.209969372835833
14467,residential,7.111282412710683
14468,residential,21.256843451317206
14469,residential,17.153372049501098
10976,tertiary,21.166535767809897
10971,tertiary,14.832283362861975
10974,tertiary,21.57643402649409
10983,tertiary,18.427817534574643
10979,tertiary,17.036481790187963
10884,tertiary,21.72597677967148
10881,tertiary,20.00144813216931
14017,tertiary,19.34973405733418
15932,tertiary,17.54977988758191
10822,primary,17.569725069696585
10920,tertiary,41.137136414819
10923,tertiary,24.501988042690336
15770,tertiary,24.138280763021204
15773,tertiary,13.420637882510391
15774,tertiary,22.747495638555908
15780,tertiary,21.356710513831203
15781,tertiary,21.746045360570506
15816,tertiary,24.138280763021204
15817,tertiary,16.19834782684584
11352,tertiary,3.9093141080209297
14924,tertiary,3.247230390912373
4891,tertiary,40.56883937784943
4892,tertiary,19.87287064008541
11372,residential,13.022915639679312
11400,residential,33.28521054810107
11401,residential,48.9455540780859
11403,residential,36.59495583256252
11402,residential,23.04218060448622
11763,residential,10.898972970758994
11766,residential,30.824556940367316
11767,residential,26.19770283689702
11768,residential,24.806957356970283
11769,residential,16.4622565826918
11771,residential,23.416172314445625
11770,residential,23.416178255066317
15119,residential,10.898999640044295
11868,primary,20.688245359495518
16838,primary,58.72246801888716
17143,primary,72.30911792711467
11866,secondary,17.830458822228252
11899,tertiary,9.69120638607905
17185,tertiary,12.031792332511367
11934,residential,26.70727193492768
11945,tertiary,30.869194706044325
11946,tertiary,88.36816999870234
11947,tertiary,101.59922559480835
11948,tertiary,41.76786076412813
8175,tertiary,135.34663840089354
12028,tertiary,24.687824707659896
12047,residential,26.970238258401682
12048,residential,23.608476615847326
12049,residential,27.479835429889068
12050,residential,17.59385253856667
12051,residential,86.46557444909288
12079,tertiary,16.813389139290294
12080,tertiary,17.141856082789207
12081,tertiary,17.3579527456585
12082,tertiary,17.57404941113127
333,tertiary,19.882569446525924
334,tertiary,17.75557059647905
335,tertiary,17.62591260473078
336,tertiary,21.352619501705522
337,tertiary,19.27748961361969
338,tertiary,19.087321657731486
339,tertiary,18.8885097041277
6066,tertiary,40.69489892602369
6067,tertiary,35.46366191148663
12330,residential,27.16792158848988
12329,residential,25.76256792229285
12331,residential,18.78666717135345
938,residential,16.025805039712555
939,residential,22.50191039047528
943,residential,15.097640289874558
944,residential,20.635622607440517
945,residential,11.256542591201887
946,residential,16.34857335465481
947,residential,22.708490525591706
948,residential,10.37292918412955
12338,residential,26.722488892335353
12421,tertiary,32.772431552929106
5237,tertiary,28.947187030191863
12587,residential,8.863014365978842
12584,residential,10.569189855822318
12588,residential,29.585465294342544
12583,residential,10.163373342235484
12578,residential,12.94477775308332
12581,residential,18.4082996068861
12586,residential,13.002047854380965
14476,residential,15.194508086261875
14477,residential,19.527913864819965
14470,residential,13.192315792587484
14471,residential,18.84105340868199
14472,residential,18.85129897760807
14474,residential,16.18585921858016
14475,residential,16.26669924915618
14478,residential,20.339556043186477
14479,residential,13.368217265872783
12553,secondary,19.802573607759122
12626,residential,23.398558718345885
12921,residential,27.902822813541427
12922,residential,13.306884060668951
12923,residential,28.93362497151151
12662,primary,28.390269221507634
12666,primary,21.207373457799182
5840,primary,25.47699351336285
5841,primary,27.05856343374191
12744,residential,35.65379143237401
12745,residential,11.671724170791013
12746,residential,35.5268620226285
12747,residential,16.097867400942093
12748,residential,16.39056810705538
12982,residential,32.862470190016126
12749,residential,26.241094472608165
12750,residential,24.271192212967257
12751,residential,30.662411351828737
12756,residential,32.342001990547296
12796,residential,43.44973464244689
12801,residential,28.255961374184892
12798,residential,22.02352700616903
12800,residential,26.162601207778565
12802,residential,26.537694601828083
12799,residential,11.146277731947302
12803,residential,2.4754293945815853
12797,residential,17.194069350214622
12846,residential,14.09270760827245
12905,residential,10.694378821025682
12906,residential,32.57608387815674
12831,residential,13.786276734697186
12830,residential,20.429666673877783
12833,residential,18.591427611890147
12834,residential,18.691394020027424
12805,primary,34.901558895418304
12806,primary,39.86874801866813
12840,residential,1.0991768977376948
12836,residential,24.48945636462165
12842,residential,31.367698547421355
12835,residential,30.453818473958425
12838,residential,18.725005902154273
12815,tertiary,21.635153993487325
14482,tertiary,25.247944909499893
16093,tertiary,22.880807031438735
16094,tertiary,23.014442124301308
12968,primary,32.21154821488836
13401,primary,34.174259833015746
12847,residential,10.16128189607564
12872,primary,22.542909170332646
12873,residential,20.815175415370216
12875,residential,12.546778103325618
12903,residential,20.765553655580987
13016,residential,17.43351675790883
13017,residential,20.326916978567674
13004,residential,22.182988670060038
13018,residential,20.90214033530689
13362,residential,24.147526637011815
13364,residential,18.317399521413837
13366,residential,14.44385202748943
13367,residential,15.512949868389356
13368,residential,17.318634603296907
12902,residential,24.241716356255395
12904,residential,22.848566027896492
12920,residential,7.344128456147205
12908,primary,24.538913427010662
12909,primary,32.8017200907007
12910,primary,27.983419032465306
12912,primary,29.12465562095807
12913,primary,23.294842070259772
12914,primary,21.839444704449363
12915,primary,19.795855957856613
12916,primary,19.450945641749026
12917,residential,9.4229350994454
12918,residential,24.182007393606902
12937,residential,13.347523835303736
12938,residential,24.269558221107708
12939,residential,21.715442646718454
12940,residential,11.471725206153437
12941,residential,26.253502738877163
17829,residential,24.85671377365108
12936,residential,13.359484009831148
12943,primary,43.53142607746926
12944,primary,29.5495946816439
12971,primary,45.65155721136995
12942,primary,53.460638599254814
12986,primary,25.798656036559223
12987,primary,25.5203467171286
12988,primary,31.173984524567523
13398,primary,27.67673832997486
13399,primary,29.27649659867055
12991,residential,19.87153875678521
12992,residential,23.336522971929753
12996,residential,23.729083424130966
12998,residential,25.796895300319406
13247,residential,22.932559895108096
13005,residential,28.802446335094885
13006,residential,27.28432101777795
13360,residential,20.501057796999163
13008,residential,20.9486464389515
13009,residential,16.876847753303455
13010,residential,18.5532535664568
13011,residential,14.508925401374048
13013,residential,18.270371525869848
13041,residential,27.221815325434296
13042,residential,18.65800575903278
13043,residential,18.928597120070254
13044,residential,19.00909132190651
13045,residential,18.03681945555055
13047,residential,13.987528080271684
13046,residential,12.02453592978536
13048,residential,12.059532127895359
13052,residential,9.19090422869523
13049,residential,12.850160287599039
13050,residential,10.434055149521852
13051,residential,10.485542193921829
13273,residential,13.987528080271684
13120,residential,20.08599913956398
13332,residential,18.6866575331698
16598,residential,21.47677450989303
13148,residential,31.56006497294175
13149,residential,35.199967614337694
13337,residential,25.116515532859392
13373,residential,38.88450200757721
13374,residential,19.78737968115836
13379,residential,27.63398505274602
13380,residential,20.97656408685375
13381,residential,20.853582320137143
13150,primary,19.55268963512927
13151,primary,27.736229444865977
13152,primary,23.580736342077447
13153,primary,26.481257844629752
13154,primary,17.880971263326327
13155,primary,26.626395108111332
13371,primary,37.444732636168474
13372,primary,38.771456531676456
13375,primary,19.641660296454226
13166,primary,37.705417656218884
15704,primary,36.41114522603099
13173,primary,14.495728266484333
13174,primary,28.243592230788092
13175,primary,13.641554758783565
13176,primary,22.892797114734982
13177,primary,20.45813706017056
13178,primary,12.094608223532104
13179,primary,12.13852548832029
13180,primary,17.839388003683645
13181,primary,17.577139105325667
13182,primary,10.429387124238442
2594,primary,23.848117392276546
2595,primary,24.611203584016668
2596,primary,25.962354502147033
2597,primary,25.014859623345707
2598,primary,24.181026747602548
2599,primary,22.092668466998596
2600,primary,24.65632306992884
2601,primary,19.431856815015934
2602,primary,25.13166379471001
2603,primary,19.66904823874467
2604,primary,29.431580948774087
2605,primary,22.25787272649817
13183,tertiary,27.94653321937789
13185,tertiary,15.878128432961937
13186,tertiary,24.157524018592824
13187,tertiary,31.900412019012197
13237,residential,19.292451850657418
13238,residential,20.954484248028223
18070,residential,24.855553507036074
18071,residential,26.24632892342309
16593,residential,22.0825568608053
13250,residential,12.85923905911709
13291,residential,24.58619156140416
13293,residential,32.256811438788525
13294,residential,26.203414775677924
13295,residential,17.98245155772994
13296,residential,34.66061659212528
13298,residential,13.33175926443262
13299,residential,26.82802760184151
13292,residential,25.8972707214146
13268,residential,18.009634780000464
13269,residential,17.31921350594506
13270,residential,17.698744556665297
13272,residential,12.545920921741299
13279,residential,12.08376020886111
13266,residential,15.403253888015788
13271,residential,15.65458817350925
13319,residential,21.291790317376645
13300,tertiary,30.088754336500813
13590,tertiary,31.902604279130742
13592,tertiary,29.512931899320424
13627,tertiary,29.512931899320424
16836,tertiary,24.808863831460386
13301,primary,3.8741379589742455
13598,primary,24.526568908189617
16837,primary,25.2920157520114
17011,primary,32.853352797376715
13333,residential,22.785289306713505
16615,residential,8.383471386708786
13334,residential,26.89665638363272
13335,residential,27.9682378757392
13336,residential,20.318924830016815
16612,residential,20.817266939167208
16613,residential,18.779290431730978
16614,residential,22.93744292105807
