label_id,gsv_panorama_id,label_type,severity,geometry,zoom,heading,pitch,photographer_heading,photographer_pitch,user_id,lat,lng,cluster_id,clustered,cluster_label_count,way_type,distance_to_road,distance_to_intersection,tag,tag_count,description
8964,B_S0gtjaUVEY9NjpzPmS2g,SurfaceProblem,1.0,POINT (-74.03560638427734 40.954063415527344),2,308.7723083496094,-16.25,19.252634048461918,-0.5105438232421871,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.954063415527344,-74.03560638427734,10000,0,1,residential,31.37326077209312,0.0,1.0,1.0,0.0
8962,B_S0gtjaUVEY9NjpzPmS2g,SurfaceProblem,1.0,POINT (-74.0356216430664 40.95401382446289),3,290.8258972167969,-18.928571701049805,19.252634048461918,-0.5105438232421871,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95401382446289,-74.0356216430664,9997,1,2,residential,29.342460491283592,0.0,1.0,2.0,0.0
8969,xbFAwegHFp2Jra3w0EK8fg,CurbRamp,1.0,POINT (-74.03526306152344 40.95425033569336),2,47.22544479370117,-18.36384010314941,19.055498123168945,-1.146133422851562,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95425033569336,-74.03526306152344,1312,1,2,residential,20.921072278024607,41.14023335582394,0.0,0.0,0.0
8961,bWpC38dA42W7dOqwgEqYvQ,SurfaceProblem,1.0,POINT (-74.03538513183594 40.9539680480957),3,46.62946319580078,-13.587053298950195,19.1511344909668,-0.260223388671875,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.9539680480957,-74.03538513183594,9996,0,1,residential,37.81154745223105,0.0,1.0,1.0,0.0
8963,B_S0gtjaUVEY9NjpzPmS2g,CurbRamp,1.0,POINT (-74.03557586669922 40.95407485961914),2,308.7723083496094,-16.25,19.252634048461918,-0.5105438232421871,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95407485961914,-74.03557586669922,1310,1,2,residential,24.80947274990753,72.47185842102742,0.0,0.0,0.0
8968,B_S0gtjaUVEY9NjpzPmS2g,SurfaceProblem,1.0,POINT (-74.03535461425781 40.95402526855469),2,63.02901840209961,-7.203125,19.252634048461918,-0.5105438232421871,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95402526855469,-74.03535461425781,9994,0,1,residential,38.831599558890346,0.0,1.0,1.0,0.0
8973,xbFAwegHFp2Jra3w0EK8fg,CurbRamp,1.0,POINT (-74.03553009033203 40.95418167114258),2,288.1272277832031,-7.625,19.055498123168945,-1.146133422851562,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95418167114258,-74.03553009033203,1308,1,2,residential,25.82020867395924,37.49624322371549,1.0,1.0,0.0
8975,xbFAwegHFp2Jra3w0EK8fg,CurbRamp,1.0,POINT (-74.03546142578125 40.95429611206055),2,319.4665222167969,-2.625,19.055498123168945,-1.146133422851562,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95429611206055,-74.03546142578125,1306,1,2,residential,21.318779167308943,28.5450397219742,0.0,0.0,0.0
8976,joS_fwy08_qwAakhCZXSBw,Obstacle,4.0,POINT (-74.03527069091797 40.95425033569336),1,20.0,-10.0,21.078426361083984,-0.5870285034179681,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95425033569336,-74.03527069091797,8066,1,2,residential,20.22054093091119,0.0,0.0,0.0,1.0
8977,-W96Bpnrw0vhixucHOan8g,SurfaceProblem,3.0,POINT (-74.03524017333984 40.95433044433594),2,100.71428680419922,-24.875,18.2125244140625,-0.5594940185546871,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95433044433594,-74.03524017333984,9991,1,2,residential,32.9546186510241,0.0,1.0,3.0,0.0
8978,-W96Bpnrw0vhixucHOan8g,SurfaceProblem,1.0,POINT (-74.0352554321289 40.95433807373047),3,91.01116180419922,-23.609375,18.2125244140625,-0.5594940185546871,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95433807373047,-74.0352554321289,9990,0,1,residential,28.08830662024164,0.0,1.0,1.0,0.0
8979,-W96Bpnrw0vhixucHOan8g,SurfaceProblem,1.0,POINT (-74.03524780273438 40.954345703125),3,91.01116180419922,-23.609375,18.2125244140625,-0.5594940185546871,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.954345703125,-74.03524780273438,9988,0,1,residential,29.235553523295085,0.0,1.0,1.0,0.0
8980,k7O3t1f-etIB8jKW2vyAfA,SurfaceProblem,3.0,POINT (-74.03520202636719 40.95442581176758),3,76.94866180419922,-19.203125,17.80788230895996,-0.369392395019531,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95442581176758,-74.03520202636719,9985,1,2,residential,32.26129057131975,0.0,1.0,3.0,0.0
8981,k7O3t1f-etIB8jKW2vyAfA,SurfaceProblem,1.0,POINT (-74.03521728515625 40.95441818237305),3,76.94866180419922,-19.203125,17.80788230895996,-0.369392395019531,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95441818237305,-74.03521728515625,9984,0,1,residential,29.10953096463535,0.0,1.0,1.0,0.0
8982,k7O3t1f-etIB8jKW2vyAfA,SurfaceProblem,1.0,POINT (-74.03521728515625 40.95441436767578),3,86.55803680419922,-19.859375,17.80788230895996,-0.369392395019531,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95441436767578,-74.03521728515625,9982,0,1,residential,29.538167785141308,0.0,1.0,1.0,0.0
8987,i448JlQ3duK44IQa7hL1bg,SurfaceProblem,1.0,POINT (-74.03519439697266 40.9544792175293),3,113.14508819580078,-18.303571701049805,17.68571662902832,-0.5616302490234371,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.9544792175293,-74.03519439697266,9980,0,1,residential,28.264886666593306,0.0,1.0,1.0,0.0
8988,i448JlQ3duK44IQa7hL1bg,SurfaceProblem,1.0,POINT (-74.03515625 40.954505920410156),3,70.44196319580078,-19.850446701049805,17.68571662902832,-0.5616302490234371,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95450592041016,-74.03515625,9977,1,2,residential,35.28699611610385,0.0,1.0,1.0,0.0
8989,i448JlQ3duK44IQa7hL1bg,SurfaceProblem,1.0,POINT (-74.03512573242188 40.95454788208008),3,60.64508819580078,-16.287946701049805,17.68571662902832,-0.5616302490234371,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95454788208008,-74.03512573242188,9975,1,2,residential,38.59003036191853,0.0,1.0,1.0,0.0
8990,8MO_J29eBdCzpHp6GktLyg,SurfaceProblem,1.0,POINT (-74.03515625 40.95457077026367),3,85.11383819580078,-24.303571701049805,17.637615203857422,-0.49688720703125,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95457077026367,-74.03515625,9974,0,1,residential,28.00015400804447,0.0,1.0,1.0,0.0
8991,8MO_J29eBdCzpHp6GktLyg,SurfaceProblem,1.0,POINT (-74.03510284423828 40.9546012878418),3,71.37946319580078,-20.694196701049805,17.637615203857422,-0.49688720703125,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.9546012878418,-74.03510284423828,9972,0,1,residential,38.60262681839517,0.0,1.0,1.0,0.0
8992,8MO_J29eBdCzpHp6GktLyg,SurfaceProblem,1.0,POINT (-74.03507995605469 40.95462417602539),3,57.64508819580078,-13.522321701049805,17.637615203857422,-0.49688720703125,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95462417602539,-74.03507995605469,9969,1,2,residential,42.04432449398826,0.0,1.0,1.0,0.0
8993,xQxPh-OxRLNN3hVix1n8DA,SurfaceProblem,4.0,POINT (-74.03507995605469 40.95465850830078),3,87.73883819580078,-21.866071701049805,17.844377517700195,-0.092071533203125,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95465850830078,-74.03507995605469,9967,1,2,residential,38.18657394546376,0.0,1.0,3.0,0.0
8994,xQxPh-OxRLNN3hVix1n8DA,SurfaceProblem,4.0,POINT (-74.03511047363281 40.954647064208984),3,102.73883819580078,-23.037946701049805,17.844377517700195,-0.092071533203125,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95464706420898,-74.03511047363281,9965,1,2,residential,31.454454461304085,0.0,1.0,3.0,0.0
8995,xQxPh-OxRLNN3hVix1n8DA,SurfaceProblem,2.0,POINT (-74.03511810302734 40.95463180541992),3,113.94196319580078,-23.037946701049805,17.844377517700195,-0.092071533203125,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95463180541992,-74.03511810302734,9963,1,2,residential,31.16449872171951,0.0,1.0,2.0,0.0
8996,dCuKH35J-EJh9N7hbflxwQ,SurfaceProblem,1.0,POINT (-74.03504180908203 40.95473098754883),3,90.92633819580078,-17.694196701049805,18.44949722290039,-0.192276000976562,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95473098754883,-74.03504180908203,9961,1,2,residential,40.06496515113621,0.0,1.0,1.0,0.0
8997,dCuKH35J-EJh9N7hbflxwQ,SurfaceProblem,1.0,POINT (-74.03502655029297 40.954742431640625),3,90.92633819580078,-17.694196701049805,18.44949722290039,-0.192276000976562,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95474243164063,-74.03502655029297,9960,0,1,residential,42.78805800760073,0.0,1.0,2.0,0.0
8998,dCuKH35J-EJh9N7hbflxwQ,SurfaceProblem,1.0,POINT (-74.03506469726562 40.95471954345703),3,107.89508819580078,-21.303571701049805,18.44949722290039,-0.192276000976562,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95471954345703,-74.03506469726562,9958,0,1,residential,35.33736403434184,0.0,1.0,1.0,0.0
8999,dCuKH35J-EJh9N7hbflxwQ,SurfaceProblem,1.0,POINT (-74.03506469726562 40.954708099365234),3,107.89508819580078,-21.303571701049805,18.44949722290039,-0.192276000976562,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.954708099365234,-74.03506469726562,9955,1,2,residential,36.62328162557248,0.0,1.0,1.0,0.0
9000,dCuKH35J-EJh9N7hbflxwQ,SurfaceProblem,4.0,POINT (-74.03507232666016 40.95468521118164),3,124.91071319580078,-21.116071701049805,18.44949722290039,-0.192276000976562,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95468521118164,-74.03507232666016,9953,1,2,residential,37.19060904436184,0.0,1.0,3.0,0.0
9001,dCuKH35J-EJh9N7hbflxwQ,SurfaceProblem,2.0,POINT (-74.03507232666016 40.95469665527344),3,124.91071319580078,-21.116071701049805,18.44949722290039,-0.192276000976562,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95469665527344,-74.03507232666016,9951,1,2,residential,35.904691816125585,0.0,1.0,1.0,0.0
9002,dCuKH35J-EJh9N7hbflxwQ,SurfaceProblem,1.0,POINT (-74.03524017333984 40.954795837402344),3,307.6316833496094,-22.243303298950195,18.44949722290039,-0.192276000976562,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95479583740234,-74.03524017333984,9950,0,1,residential,19.33903491683876,0.0,1.0,1.0,0.0
9003,dCuKH35J-EJh9N7hbflxwQ,SurfaceProblem,1.0,POINT (-74.03523254394531 40.95480728149414),3,307.6316833496094,-22.243303298950195,18.44949722290039,-0.192276000976562,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95480728149414,-74.03523254394531,9948,0,1,residential,18.62043932926921,0.0,1.0,1.0,0.0
9004,xQxPh-OxRLNN3hVix1n8DA,SurfaceProblem,1.0,POINT (-74.0353012084961 40.95464324951172),3,255.64732360839844,-11.133928298950195,17.844377517700195,-0.092071533203125,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95464324951172,-74.0353012084961,9946,0,1,residential,18.229657201098405,0.0,1.0,1.0,0.0
9005,xQxPh-OxRLNN3hVix1n8DA,SurfaceProblem,2.0,POINT (-74.03530883789062 40.95463943481445),3,255.64732360839844,-11.133928298950195,17.844377517700195,-0.092071533203125,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95463943481445,-74.03530883789062,9943,1,2,residential,19.805532448527813,0.0,1.0,2.0,0.0
9006,xQxPh-OxRLNN3hVix1n8DA,SurfaceProblem,1.0,POINT (-74.0352783203125 40.954742431640625),3,318.4598083496094,-15.915178298950195,17.844377517700195,-0.092071533203125,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95474243164063,-74.0352783203125,9942,0,1,residential,23.360660168477644,0.0,1.0,1.0,0.0
9007,xQxPh-OxRLNN3hVix1n8DA,SurfaceProblem,1.0,POINT (-74.03524780273438 40.95479965209961),3,336.6941833496094,-9.540178298950195,17.844377517700195,-0.092071533203125,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95479965209961,-74.03524780273438,9940,0,1,residential,21.77217701675593,0.0,1.0,1.0,0.0
9008,8MO_J29eBdCzpHp6GktLyg,SurfaceProblem,2.0,POINT (-74.03532409667969 40.9546012878418),3,293.5223083496094,-19.712053298950195,17.637615203857422,-0.49688720703125,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.9546012878418,-74.03532409667969,9937,1,2,residential,19.52820184990832,0.0,1.0,2.0,0.0
9009,8MO_J29eBdCzpHp6GktLyg,SurfaceProblem,2.0,POINT (-74.03532409667969 40.95460891723633),3,293.5223083496094,-19.712053298950195,17.637615203857422,-0.49688720703125,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95460891723633,-74.03532409667969,9936,0,1,residential,20.385472334423923,0.0,1.0,2.0,0.0
9010,8MO_J29eBdCzpHp6GktLyg,SurfaceProblem,1.0,POINT (-74.03535461425781 40.95454406738281),3,259.0223083496094,-15.774553298950195,17.637615203857422,-0.49688720703125,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95454406738281,-74.03535461425781,9934,0,1,residential,21.11672926070301,0.0,1.0,1.0,0.0
9011,i448JlQ3duK44IQa7hL1bg,SurfaceProblem,1.0,POINT (-74.03536987304688 40.95450210571289),3,271.5848083496094,-19.055803298950195,17.68571662902832,-0.5616302490234371,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95450210571289,-74.03536987304688,9931,1,2,residential,20.410777725377653,0.0,1.0,3.0,0.0
9012,ERTUALhSlP0naBBsGQCI3A,SurfaceProblem,1.0,POINT (-74.0350112915039 40.95478439331055),2,113.6875,-12.9375,18.979007720947266,-0.245491027832031,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95478439331055,-74.0350112915039,9930,0,1,residential,42.08202910742812,0.0,1.0,1.0,0.0
9013,ERTUALhSlP0naBBsGQCI3A,SurfaceProblem,3.0,POINT (-74.03504180908203 40.95473861694336),3,140.56472778320312,-10.370535850524902,18.979007720947266,-0.245491027832031,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95473861694336,-74.03504180908203,9928,0,1,residential,39.207686054178325,0.0,1.0,3.0,0.0
9015,ERTUALhSlP0naBBsGQCI3A,SurfaceProblem,2.0,POINT (-74.03518676757812 40.954917907714844),3,327.3392944335937,-9.196428298950195,18.979007720947266,-0.245491027832031,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95491790771485,-74.03518676757812,9926,0,1,residential,19.02389293733888,0.0,1.0,3.0,0.0
9016,ERTUALhSlP0naBBsGQCI3A,SurfaceProblem,2.0,POINT (-74.03518676757812 40.954933166503906),3,327.3392944335937,-9.196428298950195,18.979007720947266,-0.245491027832031,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95493316650391,-74.03518676757812,9923,0,1,residential,20.7384425056909,0.0,1.0,2.0,0.0
9017,ERTUALhSlP0naBBsGQCI3A,SurfaceProblem,1.0,POINT (-74.03519439697266 40.95488739013672),3,310.0424194335937,-14.727678298950195,18.979007720947266,-0.245491027832031,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95488739013672,-74.03519439697266,9920,1,2,residential,17.599296332422533,0.0,1.0,2.0,0.0
9018,ERTUALhSlP0naBBsGQCI3A,SurfaceProblem,1.0,POINT (-74.03519439697266 40.95487594604492),3,310.0424194335937,-14.727678298950195,18.979007720947266,-0.245491027832031,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95487594604492,-74.03519439697266,9918,1,2,residential,16.31338452906544,0.0,1.0,2.0,0.0
9019,ERTUALhSlP0naBBsGQCI3A,SurfaceProblem,1.0,POINT (-74.03520965576172 40.954864501953125),3,297.3861694335937,-15.665178298950195,18.979007720947266,-0.245491027832031,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.954864501953125,-74.03520965576172,9916,1,2,residential,19.03647928492828,0.0,1.0,1.0,0.0
9020,ERTUALhSlP0naBBsGQCI3A,SurfaceProblem,1.0,POINT (-74.03522491455078 40.95482635498047),3,277.3705444335937,-16.040178298950195,18.979007720947266,-0.245491027832031,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95482635498047,-74.03522491455078,9915,0,1,residential,18.75911808182996,0.0,1.0,3.0,0.0
9021,ERTUALhSlP0naBBsGQCI3A,SurfaceProblem,1.0,POINT (-74.03495025634766 40.95490646362305),3,51.13839340209961,-8.691964149475098,18.979007720947266,-0.245491027832031,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95490646362305,-74.03495025634766,9913,0,1,residential,44.40155114233026,0.0,1.0,1.0,0.0
9022,kvMWOPAQFxS1X3BuZI0-3A,SurfaceProblem,1.0,POINT (-74.0348892211914 40.95503616333008),3,51.13839340209961,-8.691964149475098,19.08942985534668,-0.137344360351562,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95503616333008,-74.0348892211914,9909,1,3,primary,34.07705396997477,0.0,1.0,1.0,0.0
9023,kvMWOPAQFxS1X3BuZI0-3A,SurfaceProblem,2.0,POINT (-74.03490447998047 40.954986572265625),3,66.27901458740234,-13.754464149475098,19.08942985534668,-0.137344360351562,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.954986572265625,-74.03490447998047,9907,1,2,residential,47.4270759870414,0.0,1.0,3.0,0.0
9024,kvMWOPAQFxS1X3BuZI0-3A,SurfaceProblem,1.0,POINT (-74.0351791381836 40.95494842529297),2,283.3303527832031,-17.90401840209961,19.08942985534668,-0.137344360351562,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95494842529297,-74.0351791381836,9904,1,2,residential,20.44849149778939,0.0,1.0,1.0,0.0
9025,cbfdRl0dOq4GhU0uigsuWQ,SurfaceProblem,1.0,POINT (-74.0350341796875 40.955322265625),3,342.2321472167969,-15.607142448425291,174.03451538085938,-1.275863647460937,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.955322265625,-74.0350341796875,9903,0,1,residential,25.34507989074769,0.0,1.0,1.0,0.0
9026,h-4Fkf12yEAYqgWAPxHPTg,NoSidewalk,5.0,POINT (-74.0311508178711 40.968345642089844),1,10.0,-10.0,7.6976318359375,1.899574279785156,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96834564208984,-74.0311508178711,2826,1,3,residential,13.457191352445657,0.0,1.0,1.0,0.0
9027,h-4Fkf12yEAYqgWAPxHPTg,NoSidewalk,5.0,POINT (-74.03125762939453 40.968406677246094),1,10.0,-10.0,7.6976318359375,1.899574279785156,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.968406677246094,-74.03125762939453,5827,1,2,residential,18.600239164671745,0.0,1.0,1.0,0.0
9028,kNZpuEfoQBxZq8OhNKu1Dw,SurfaceProblem,1.0,POINT (-74.03514099121094 40.96645736694336),2,134.75892639160156,-19.84821510314941,7.285441875457764,-0.234077453613281,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96645736694336,-74.03514099121094,9900,1,2,residential,20.68552147533289,0.0,1.0,1.0,0.0
9029,kNZpuEfoQBxZq8OhNKu1Dw,SurfaceProblem,1.0,POINT (-74.03512573242188 40.96643829345703),2,134.75892639160156,-19.84821510314941,7.285441875457764,-0.234077453613281,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96643829345703,-74.03512573242188,9898,1,2,residential,25.5483669812042,0.0,1.0,1.0,0.0
9030,kNZpuEfoQBxZq8OhNKu1Dw,SurfaceProblem,1.0,POINT (-74.0351333618164 40.966426849365234),2,134.75892639160156,-19.84821510314941,7.285441875457764,-0.234077453613281,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.966426849365234,-74.0351333618164,9896,1,2,residential,23.85247616214003,0.0,1.0,2.0,0.0
9031,Kc4X9w2M9LGHYJJdl9J_yA,SurfaceProblem,1.0,POINT (-74.03514862060547 40.966331481933594),2,78.15178680419922,-21.09821510314941,6.697516918182373,-0.198432922363281,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.9663314819336,-74.03514862060547,9895,0,1,residential,23.001616962591388,0.0,1.0,1.0,0.0
9032,H2IQvwuLt2gnHPM8gyuz3w,SurfaceProblem,1.0,POINT (-74.03532409667969 40.96660614013672),3,287.625,-11.160714149475098,7.155696392059326,-0.923271179199218,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96660614013672,-74.03532409667969,9892,1,2,residential,33.832822789254514,0.0,1.0,2.0,0.0
9033,Kc4X9w2M9LGHYJJdl9J_yA,SurfaceProblem,1.0,POINT (-74.03535461425781 40.96636199951172),3,303.1785583496094,-13.037946701049805,6.697516918182373,-0.198432922363281,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96636199951172,-74.03535461425781,9891,0,1,residential,34.689754091672135,0.0,1.0,1.0,0.0
9034,Kc4X9w2M9LGHYJJdl9J_yA,SurfaceProblem,1.0,POINT (-74.03534698486328 40.966426849365234),3,312.5535583496094,-13.366071701049805,6.697516918182373,-0.198432922363281,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.966426849365234,-74.03534698486328,9889,0,1,residential,34.86606657983668,0.0,1.0,1.0,0.0
9035,Kc4X9w2M9LGHYJJdl9J_yA,SurfaceProblem,1.0,POINT (-74.03536224365234 40.966400146484375),3,312.5535583496094,-13.366071701049805,6.697516918182373,-0.198432922363281,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.966400146484375,-74.03536224365234,9887,0,1,residential,38.12414217675728,0.0,1.0,2.0,0.0
9036,Kc4X9w2M9LGHYJJdl9J_yA,SurfaceProblem,1.0,POINT (-74.03517150878906 40.9662971496582),2,93.66071319580078,-35.0,6.697516918182373,-0.198432922363281,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.9662971496582,-74.03517150878906,9885,0,1,residential,17.913928540003262,0.0,1.0,1.0,0.0
9037,wCGVnPCTK2tZb-jwOjVOMg,SurfaceProblem,1.0,POINT (-74.03515625 40.96617126464844),2,131.42857360839844,-27.85714340209961,6.304829120635986,-0.414047241210937,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96617126464844,-74.03515625,9882,1,2,residential,26.52129828733259,0.0,1.0,1.0,0.0
9038,wCGVnPCTK2tZb-jwOjVOMg,SurfaceProblem,3.0,POINT (-74.0351791381836 40.96621322631836),2,87.94642639160156,-28.125,6.304829120635986,-0.414047241210937,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96621322631836,-74.0351791381836,9880,1,2,residential,18.75894601715156,0.0,1.0,2.0,1.0
9039,Rct7QJzKZpk0aQA-EBOfAg,SurfaceProblem,1.0,POINT (-74.03536987304688 40.96599578857422),3,204.96875,-5.044642925262451,6.133493423461914,-0.293571472167968,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96599578857422,-74.03536987304688,9879,0,1,residential,26.045923567264005,0.0,1.0,2.0,0.0
9040,Rct7QJzKZpk0aQA-EBOfAg,SurfaceProblem,1.0,POINT (-74.0351791381836 40.966102600097656),2,117.18080139160156,-22.537946701049805,6.133493423461914,-0.293571472167968,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.966102600097656,-74.0351791381836,9876,1,2,residential,22.63718442275901,0.0,1.0,2.0,0.0
9041,Rct7QJzKZpk0aQA-EBOfAg,SurfaceProblem,2.0,POINT (-74.03514099121094 40.96622085571289),2,35.84151840209961,-14.145089149475098,6.133493423461914,-0.293571472167968,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96622085571289,-74.03514099121094,9874,1,2,residential,28.97696710436521,0.0,1.0,2.0,0.0
9042,JwWm17ajLDu8spq9LpJ-uQ,SurfaceProblem,1.0,POINT (-74.0351791381836 40.96603012084961),2,84.05580139160156,-25.662946701049805,5.928362846374512,-0.088401794433593,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96603012084961,-74.0351791381836,9872,1,2,residential,25.178098941735936,0.0,1.0,1.0,0.0
9043,JwWm17ajLDu8spq9LpJ-uQ,SurfaceProblem,1.0,POINT (-74.035400390625 40.96598434448242),2,219.234375,-11.377232551574709,5.928362846374512,-0.088401794433593,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96598434448242,-74.035400390625,9870,1,2,residential,34.033156205452094,0.0,1.0,2.0,0.0
9044,j3_z8P6J7dwev2j9Po8mhg,SurfaceProblem,1.0,POINT (-74.03521728515625 40.96586227416992),2,102.45536041259766,-23.761159896850582,3.216056108474731,-0.227462768554687,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96586227416992,-74.03521728515625,9868,1,2,residential,20.576778108461763,0.0,1.0,1.0,0.0
9045,j3_z8P6J7dwev2j9Po8mhg,SurfaceProblem,1.0,POINT (-74.03520202636719 40.96582794189453),2,102.45536041259766,-23.761159896850582,3.216056108474731,-0.227462768554687,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96582794189453,-74.03520202636719,9866,1,2,residential,25.974582853264163,0.0,1.0,2.0,0.0
9046,f2QYixYt2wTaA95ORZqD_w,SurfaceProblem,1.0,POINT (-74.03519439697266 40.96574783325195),2,57.27678680419922,-21.975446701049805,5.06044864654541,-0.5165328979492181,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96574783325195,-74.03519439697266,9864,1,2,residential,30.880065679102337,0.0,1.0,2.0,0.0
