label_id,way_type,intersection_distance
19117,-1,-1.0
19118,-1,-1.0
19119,-1,-1.0
19120,-1,-1.0
19121,-1,-1.0
19122,-1,-1.0
19123,-1,-1.0
19124,-1,-1.0
19125,-1,-1.0
19126,-1,-1.0
19127,-1,-1.0
19128,-1,-1.0
19129,-1,-1.0
19130,-1,-1.0
19131,-1,-1.0
19132,-1,-1.0
19140,residential,44.375109278289166
19141,residential,41.86896869710447
19142,-1,-1.0
19143,residential,35.25886162260099
19144,residential,34.665365363576875
19145,residential,36.495847795702794
19146,residential,38.4389099961477
19147,residential,40.518752671775886
19148,residential,42.29993164152488
19149,-1,-1.0
19150,-1,-1.0
19151,-1,-1.0
19152,service,37.975962713896735
19154,service,37.74159061558713
19155,service,38.03374482518921
19157,residential,32.41936714009705
19158,residential,27.00802107340035
19159,-1,-1.0
19160,residential,29.394118571289937
19161,residential,37.20817220441573
19162,residential,43.04988252268931
19163,residential,43.837603316219514
19164,residential,33.26025508674315
19165,residential,36.65030565670922
19166,residential,17.61838339163713
19167,residential,32.030828627977534
19168,-1,-1.0
19169,residential,35.79824989756145
19170,residential,39.49354404639353
19171,-1,-1.0
19172,residential,36.194594776194634
19174,residential,34.98896227541477
19175,residential,34.37195253423174
19176,residential,29.392380877278043
19178,service,37.10557521271706
19179,service,36.28731721467874
19180,service,41.296996434195535
19181,service,40.80095200865141
19182,service,39.136504332389826
19184,service,35.861016162401874
19185,service,36.55172014046114
19186,service,36.5759575112648
19187,residential,39.39046495064917
19188,residential,40.77984439919075
19189,residential,43.88611119500496
19190,residential,44.198984784387946
19191,residential,34.11381194293057
19192,residential,36.44158962847701
19193,residential,38.23177319315708
19194,residential,38.47276552092016
19195,residential,41.78569989062666
19199,residential,41.80674217241696
19200,residential,39.8742810738055
19201,service,40.7917476243351
19202,service,38.88192741680819
19203,service,35.84814590704376
19204,service,42.53141981955964
19205,residential,40.36836091896578
19206,residential,25.77035087323936
19208,residential,39.1394788466441
19209,residential,22.87626333460398
19210,residential,34.80203048938636
19211,residential,30.5367610980337
19212,residential,39.32613383209981
19213,residential,37.05444018165377
19214,residential,37.97900177877077
19215,residential,43.771654123248204
19216,residential,46.44616199808325
19217,residential,49.20559630952295
19218,residential,35.78971158267854
19219,residential,33.21983769594291
19220,residential,42.938102374259806
19221,residential,36.822097612391154
19222,residential,43.197171899948856
19223,residential,46.98155712427627
19224,residential,39.9576956412999
19225,residential,35.12567515883328
19226,residential,39.76812513763835
19227,residential,44.17886939996122
19228,residential,29.138202696770367
19229,residential,30.81276150877385
19230,residential,31.1250388383479
19231,residential,38.7635499479675
19232,residential,32.92211270783416
19233,residential,33.213898019701794
19234,residential,38.667178302626816
19235,residential,35.81907037569967
19236,residential,37.04357847221955
19237,residential,46.161311297846986
19238,residential,43.61152719563583
19239,residential,44.035340331795105
19240,residential,38.95800921556132
19241,residential,48.62893359940684
19242,residential,28.146720577990376
19243,residential,42.42926060229837
19244,residential,38.11068783766464
19245,residential,37.934674355877895
19246,residential,36.39668089933474
19247,residential,39.43594295781053
19248,residential,40.00645577674375
19249,residential,40.8299036868714
19250,residential,42.746368753760656
19251,residential,42.31031018919038
19252,residential,38.967827389100016
19253,residential,41.94083061209194
19254,service,39.92925908187529
19255,service,41.021683175538485
19256,service,34.80337881427418
19257,service,40.278685406050386
19258,-1,-1.0
19259,-1,-1.0
19260,residential,147.0983433151725
19261,residential,232.91703574472814
19262,residential,253.18701129764378
19263,residential,34.39444287943199
19264,residential,29.24096627729982
19265,residential,42.34871599470244
19266,residential,42.72584949097981
19267,-1,-1.0
19268,-1,-1.0
19269,residential,43.26876512043418
19270,-1,-1.0
19271,residential,46.68752622560549
19272,residential,44.411200288667615
19273,residential,44.19773184081845
19275,residential,43.206708297774625
19276,residential,43.131109433440336
19277,residential,45.42673920890066
19279,residential,46.432676244112606
19280,service,38.21751407489361
19281,service,45.48016765369604
19282,-1,-1.0
19283,service,33.95819724055481
19284,service,34.49333802919817
19285,-1,-1.0
19286,-1,-1.0
19287,-1,-1.0
19288,-1,-1.0
19289,-1,-1.0
19290,-1,-1.0
19291,-1,-1.0
19292,-1,-1.0
19293,-1,-1.0
19294,-1,-1.0
19295,-1,-1.0
19296,-1,-1.0
19297,-1,-1.0
19298,-1,-1.0
19299,-1,-1.0
19300,-1,-1.0
19301,-1,-1.0
19311,-1,-1.0
19312,primary,69.69214618663703
19313,-1,-1.0
19314,-1,-1.0
19315,-1,-1.0
19316,footway,15.642390386318414
19317,primary,59.644708240296204
19318,-1,-1.0
19319,primary,41.678685321727095
19320,primary,53.70051674727805
19321,primary_link,53.93661472910772
19322,-1,-1.0
19323,-1,-1.0
19324,-1,-1.0
19325,-1,-1.0
19326,-1,-1.0
19327,-1,-1.0
19328,-1,-1.0
19329,-1,-1.0
19330,-1,-1.0
19331,-1,-1.0
19332,-1,-1.0
19333,-1,-1.0
19334,-1,-1.0
19335,-1,-1.0
19336,-1,-1.0
19337,-1,-1.0
19338,-1,-1.0
19339,-1,-1.0
19340,-1,-1.0
19341,-1,-1.0
19342,-1,-1.0
19343,-1,-1.0
19344,-1,-1.0
19346,residential,37.21929695900606
19347,-1,-1.0
19348,-1,-1.0
19349,-1,-1.0
19350,-1,-1.0
19351,residential,24.757159249733046
19352,residential,20.553341025526187
19353,-1,-1.0
19354,-1,-1.0
19355,-1,-1.0
19356,-1,-1.0
19357,residential,26.77117230503592
19358,residential,20.915631274182193
19359,residential,20.52507144501342
19360,residential,25.20443296254708
19361,-1,-1.0
19362,-1,-1.0
19363,residential,26.2938406891247
19364,-1,-1.0
19365,-1,-1.0
19366,-1,-1.0
19367,-1,-1.0
19368,-1,-1.0
19369,-1,-1.0
19370,residential,23.04240255264718
19371,residential,33.154264631275325
19372,-1,-1.0
19373,-1,-1.0
19374,-1,-1.0
19375,-1,-1.0
19376,-1,-1.0
19377,residential,26.93729272346387
19378,-1,-1.0
19379,-1,-1.0
19380,-1,-1.0
19381,-1,-1.0
19382,-1,-1.0
19383,-1,-1.0
19384,-1,-1.0
19385,-1,-1.0
19386,-1,-1.0
19387,-1,-1.0
19388,-1,-1.0
19389,-1,-1.0
19390,-1,-1.0
19391,-1,-1.0
19392,-1,-1.0
19393,-1,-1.0
19394,-1,-1.0
19395,-1,-1.0
19396,-1,-1.0
19397,-1,-1.0
19398,-1,-1.0
19399,-1,-1.0
19400,-1,-1.0
19401,-1,-1.0
19402,-1,-1.0
19403,-1,-1.0
19404,-1,-1.0
19405,-1,-1.0
19406,-1,-1.0
19407,-1,-1.0
19408,-1,-1.0
19409,-1,-1.0
19410,-1,-1.0
19411,residential,31.376277547449096
19412,-1,-1.0
19413,residential,23.52361055477377
19414,residential,30.985755292376737
19415,residential,24.451846721395363
19416,-1,-1.0
19417,-1,-1.0
19418,-1,-1.0
19419,-1,-1.0
19420,residential,35.650028281266216
19421,-1,-1.0
19422,-1,-1.0
19423,-1,-1.0
19424,-1,-1.0
19425,-1,-1.0
19426,-1,-1.0
19427,-1,-1.0
19428,-1,-1.0
19429,-1,-1.0
19430,-1,-1.0
19432,-1,-1.0
19433,-1,-1.0
19434,residential,41.73014929169626
19435,-1,-1.0
19436,residential,32.98214097094062
19438,residential,44.19600120096176
19441,-1,-1.0
19442,-1,-1.0
19443,residential,33.82534348950207
19444,-1,-1.0
19445,-1,-1.0
19446,-1,-1.0
19448,-1,-1.0
19449,-1,-1.0
19450,-1,-1.0
19451,-1,-1.0
19452,primary,36.72803036587767
19453,-1,-1.0
19454,-1,-1.0
19455,-1,-1.0
19456,-1,-1.0
19458,-1,-1.0
19459,-1,-1.0
19460,-1,-1.0
19462,-1,-1.0
19463,-1,-1.0
19464,-1,-1.0
19465,-1,-1.0
19466,-1,-1.0
19467,-1,-1.0
19468,-1,-1.0
19469,-1,-1.0
19470,-1,-1.0
19471,primary,66.70199401823307
19472,-1,-1.0
19473,-1,-1.0
19474,-1,-1.0
19475,-1,-1.0
19476,-1,-1.0
19477,-1,-1.0
19478,-1,-1.0
19479,-1,-1.0
19480,-1,-1.0
19481,-1,-1.0
19482,-1,-1.0
19483,-1,-1.0
19487,-1,-1.0
19488,-1,-1.0
19489,-1,-1.0
19490,-1,-1.0
19491,-1,-1.0
19492,-1,-1.0
19493,-1,-1.0
19495,residential,50.179465822783186
19496,residential,37.82874605794732
19497,residential,40.36559627172015
19498,residential,26.027046239269342
19499,residential,27.25930409128067
19500,residential,44.048689917188085
19501,residential,27.415566662137206
19502,-1,-1.0
19503,residential,34.10166919708829
19504,residential,35.57772577693747
19505,residential,32.565828926521405
19506,residential,34.213079914121906
19507,residential,43.74332052568481
19508,residential,44.406230885820634
19509,residential,40.44282110466815
19510,residential,43.7565001619405
19511,residential,127.49687018547365
19512,residential,84.89699133857502
19513,residential,32.61589791349309
19514,residential,33.35820110949796
19515,residential,34.59034015458238
19516,residential,44.56634235281193
19517,residential,44.64997416906709
19518,residential,41.996981684065645
19519,residential,39.61628262602362
19521,-1,-1.0
19524,-1,-1.0
19525,-1,-1.0
19526,residential,39.5484431740171
19527,residential,44.43792320405266
19528,-1,-1.0
19531,service,40.043873217344206
19532,-1,-1.0
19533,-1,-1.0
19534,service,39.684760829988754
19535,service,40.34255538931731
19536,secondary,31.493530610615995
19537,secondary,43.06036025362619
19538,secondary,42.70658596959052
19539,secondary,45.007495195193265
19540,secondary,40.01760685683424
19541,secondary,39.24193654497475
19542,secondary,43.16262704298283
19543,residential,47.9689381510179
19544,residential,42.91886381577092
19545,-1,-1.0
19546,residential,34.61581797676217
19547,residential,61.1337073374306
19548,residential,59.70291621985858
19549,-1,-1.0
19550,-1,-1.0
19551,-1,-1.0
19552,-1,-1.0
19553,-1,-1.0
19554,-1,-1.0
19555,-1,-1.0
19556,-1,-1.0
19557,-1,-1.0
19558,-1,-1.0
19559,-1,-1.0
19560,residential,36.840490945392304
19561,residential,34.62265170847982
19562,residential,46.59454748855651
19563,residential,32.006441601635835
19564,residential,32.07545099625617
19565,residential,33.52993718524941
19566,residential,25.053133049725496
19567,residential,31.979871800986626
19568,-1,-1.0
19569,residential,43.919659669382675
19570,residential,44.532831495549125
19571,residential,41.95495390607281
19572,residential,46.09612505626681
19573,residential,46.241004514388706
19574,residential,43.17241644640758
19575,residential,40.15885315734514
19576,residential,45.55383551284
19577,residential,47.09898460857604
19578,residential,50.79946786588504
19579,residential,42.17594392217952
19580,residential,45.95032988004284
19581,residential,50.86212113910191
19582,residential,48.74649547185485
19583,residential,46.701911598767325
19584,residential,46.856825680599215
19585,residential,47.28488372608223
19586,residential,46.65457496473109
19587,-1,-1.0
19588,-1,-1.0
19589,-1,-1.0
19590,-1,-1.0
19591,-1,-1.0
19592,-1,-1.0
19593,-1,-1.0
19594,-1,-1.0
19595,-1,-1.0
19596,-1,-1.0
19598,-1,-1.0
19599,-1,-1.0
19600,-1,-1.0
19601,-1,-1.0
19602,-1,-1.0
19603,-1,-1.0
19604,-1,-1.0
19605,-1,-1.0
19606,-1,-1.0
19607,-1,-1.0
19608,-1,-1.0
19609,-1,-1.0
19610,-1,-1.0
19611,-1,-1.0
19612,-1,-1.0
19613,-1,-1.0
19614,-1,-1.0
19615,-1,-1.0
19616,-1,-1.0
19617,-1,-1.0
19618,-1,-1.0
19619,-1,-1.0
19620,-1,-1.0
19621,-1,-1.0
19622,-1,-1.0
19623,-1,-1.0
19624,-1,-1.0
19625,-1,-1.0
19626,-1,-1.0
19627,residential,41.23151039670507
19628,residential,14.40845464978187
19629,-1,-1.0
19630,-1,-1.0
19631,-1,-1.0
19632,-1,-1.0
19633,-1,-1.0
19634,-1,-1.0
19635,-1,-1.0
19636,-1,-1.0
19637,-1,-1.0
19638,-1,-1.0
19639,-1,-1.0
19640,-1,-1.0
19641,-1,-1.0
19642,-1,-1.0
19643,residential,37.84768331545551
19644,residential,48.63343792039014
19645,residential,48.86194649901606
19646,residential,45.30646066000215
19647,residential,38.40715601735063
19648,residential,38.332587001837126
19649,residential,39.611466621603306
19650,residential,40.953088801402735
19651,-1,-1.0
19652,-1,-1.0
19654,residential,42.01539158105813
19655,-1,-1.0
19656,residential,41.62838712628757
19657,-1,-1.0
19658,residential,34.52779788680004
19659,residential,33.35001162910004
19660,-1,-1.0
19661,-1,-1.0
19662,-1,-1.0
19663,residential,30.154060190726675
19664,residential,41.41653187537124
19665,residential,31.326766319638423
19666,residential,39.11056732197435
19667,residential,36.903868528619974
19668,residential,30.79097575737228
19669,residential,33.23219977034483
19670,residential,34.95842507371671
19672,-1,-1.0
19673,residential,29.520313839084466
19674,residential,38.535558852636086
19675,-1,-1.0
19676,-1,-1.0
19677,-1,-1.0
19678,-1,-1.0
19679,-1,-1.0
19680,residential,44.00816829381314
19681,residential,44.676816673541595
19682,residential,42.521343283255874
19683,residential,42.08607055183683
19684,residential,35.90685156954647
19685,residential,36.03551983237368
19686,residential,33.3310300965284
19687,residential,39.65055330056373
19688,-1,-1.0
19689,-1,-1.0
19691,-1,-1.0
19692,-1,-1.0
19693,-1,-1.0
19694,-1,-1.0
19695,-1,-1.0
19696,-1,-1.0
19697,-1,-1.0
19698,residential,41.42591504808661
19700,-1,-1.0
19701,residential,31.43929755497121
19702,residential,35.24896603619372
19703,residential,38.11156633127706
19704,residential,42.725618729510074
19705,residential,42.35256383402142
19706,residential,37.516582528792966
19707,residential,46.28007775187641
19708,residential,44.38976704777308
19709,-1,-1.0
19710,-1,-1.0
19711,-1,-1.0
19712,-1,-1.0
19713,residential,39.816378657928354
19714,residential,43.4572396908233
19715,-1,-1.0
19716,service,42.54093269350946
19717,service,39.03422036679637
19718,-1,-1.0
19719,-1,-1.0
19720,service,31.955800283816462
19721,service,33.085015618029416
19722,-1,-1.0
19724,residential,35.619718439004004
19725,residential,41.52736428255278
19726,residential,45.67448021260518
19727,residential,43.27399936540363
19728,residential,68.82308594813021
19729,residential,47.5910345196967
19730,residential,47.35154386093403
19731,residential,40.664329681454475
19734,-1,-1.0
19735,residential,115.6841462739563
19736,residential,34.67316987452022
19737,residential,39.717274898502815
19738,residential,43.164086188494025
19739,residential,46.665583032788604
19740,residential,47.98322859306962
19741,residential,42.728719832039175
19742,residential,45.615472577355504
19743,residential,41.91446403384469
19744,residential,30.418593907085977
19745,-1,-1.0
19746,-1,-1.0
19747,residential,29.781087333371246
19748,residential,14.32715238392915
19749,-1,-1.0
19750,-1,-1.0
19751,-1,-1.0
19752,service,40.467697156969116
19753,-1,-1.0
19754,service,43.58092259421958
19755,service,22.906696356984348
19757,service,32.457870347424965
19758,-1,-1.0
19759,residential,31.392292241584872
19760,residential,32.78627936715031
19761,residential,37.49185781140469
19762,residential,37.23685774244528
19763,residential,25.05838474947575
19764,residential,27.00211302975935
19765,residential,33.6357651125272
19766,residential,34.91910258353229
19767,-1,-1.0
19768,-1,-1.0
19769,-1,-1.0
19770,-1,-1.0
19789,residential,42.67703584337763
19790,residential,40.4598044200026
19791,residential,48.768321181362445
19792,residential,46.83072156598787
19793,residential,49.56450488321472
19794,residential,48.17701261891462
19795,residential,45.21044516529468
19796,residential,46.18045746750055
19797,-1,-1.0
19798,-1,-1.0
19800,-1,-1.0
19801,-1,-1.0
19802,-1,-1.0
19803,-1,-1.0
19804,-1,-1.0
19805,-1,-1.0
19806,-1,-1.0
19807,-1,-1.0
19808,-1,-1.0
19809,-1,-1.0
19810,primary,50.92527696670106
19811,-1,-1.0
19812,-1,-1.0
19813,-1,-1.0
19814,-1,-1.0
19815,-1,-1.0
19816,residential,55.08804164597832
19817,service,62.00988004912198
19818,residential,44.29529306372748
19819,-1,-1.0
19820,-1,-1.0
19821,-1,-1.0
19822,-1,-1.0
19823,-1,-1.0
19824,-1,-1.0
19825,-1,-1.0
19826,-1,-1.0
19827,-1,-1.0
19842,residential,33.471890933332766
19843,-1,-1.0
19844,residential,36.13352474767383
19845,residential,39.746222554208956
19846,residential,149.55728502279914
19858,primary,53.00742281577861
19859,primary,46.87389643843816
19860,primary,36.03902107802213
19866,residential,31.504777866816138
19878,-1,-1.0
19879,-1,-1.0
19880,-1,-1.0
19881,-1,-1.0
19882,-1,-1.0
19883,-1,-1.0
19884,-1,-1.0
19885,-1,-1.0
19886,-1,-1.0
19887,-1,-1.0
19888,residential,32.00948401077897
19889,residential,24.622923900197634
19890,-1,-1.0
19891,-1,-1.0
19892,-1,-1.0
19893,-1,-1.0
19894,-1,-1.0
19896,-1,-1.0
19897,-1,-1.0
19898,-1,-1.0
19899,-1,-1.0
19900,-1,-1.0
19901,-1,-1.0
19902,-1,-1.0
19903,-1,-1.0
19904,-1,-1.0
19905,-1,-1.0
19906,-1,-1.0
19907,residential,400.05052273129655
19908,residential,423.17998647403
19909,-1,-1.0
19910,-1,-1.0
19911,-1,-1.0
19912,-1,-1.0
19913,-1,-1.0
19914,-1,-1.0
19915,-1,-1.0
19916,-1,-1.0
19917,-1,-1.0
19918,-1,-1.0
19919,-1,-1.0
19920,-1,-1.0
19921,-1,-1.0
19922,-1,-1.0
19923,-1,-1.0
19924,-1,-1.0
19925,-1,-1.0
19926,-1,-1.0
19927,-1,-1.0
19928,-1,-1.0
19929,-1,-1.0
19930,primary,49.87191941026519
19931,primary,33.97526723632305
19932,-1,-1.0
19933,-1,-1.0
19934,-1,-1.0
19936,primary,41.688479753135354
19937,primary,49.555944172869886
19938,-1,-1.0
19939,-1,-1.0
19940,-1,-1.0
19941,-1,-1.0
19942,-1,-1.0
19943,-1,-1.0
19944,residential,34.69817805433433
19945,residential,32.75334950846116
19946,-1,-1.0
19947,residential,30.497737064793967
19948,residential,35.864110957359415
19950,-1,-1.0
19951,-1,-1.0
19952,-1,-1.0
19953,-1,-1.0
19954,-1,-1.0
19955,-1,-1.0
19956,residential,115.22557443080657
19958,-1,-1.0
19959,-1,-1.0
19961,-1,-1.0
19962,-1,-1.0
19963,service,39.67461585013829
19964,-1,-1.0
19966,residential,31.186071110110873
19967,-1,-1.0
19968,-1,-1.0
19971,-1,-1.0
19972,-1,-1.0
19973,-1,-1.0
19974,primary,48.57330741441869
19975,-1,-1.0
19976,-1,-1.0
19977,-1,-1.0
19978,-1,-1.0
19979,-1,-1.0
19980,-1,-1.0
19981,-1,-1.0
19982,-1,-1.0
19983,-1,-1.0
19984,-1,-1.0
19985,-1,-1.0
19986,-1,-1.0
19987,-1,-1.0
19988,-1,-1.0
19989,-1,-1.0
19990,-1,-1.0
19991,-1,-1.0
19992,-1,-1.0
19993,-1,-1.0
19994,-1,-1.0
19995,-1,-1.0
19996,residential,33.3217529332016
19997,residential,39.151067081728684
19998,-1,-1.0
20001,-1,-1.0
20002,residential,37.69123990333423
20003,residential,38.20225347576757
20004,-1,-1.0
20005,-1,-1.0
20006,-1,-1.0
20007,-1,-1.0
20008,-1,-1.0
20009,-1,-1.0
20010,-1,-1.0
20011,-1,-1.0
20012,-1,-1.0
20013,-1,-1.0
20014,-1,-1.0
20015,-1,-1.0
20016,-1,-1.0
20017,-1,-1.0
20018,primary,35.30750193031725
20019,primary,36.333272958983514
20020,-1,-1.0
20021,-1,-1.0
20022,-1,-1.0
20023,-1,-1.0
20024,primary,41.562154882743314
20025,-1,-1.0
20026,-1,-1.0
20027,-1,-1.0
20028,-1,-1.0
20029,-1,-1.0
20030,-1,-1.0
20031,-1,-1.0
20032,-1,-1.0
20033,-1,-1.0
20034,residential,33.73114755233722
