label_id,cluster_id,count
2893,1036,7
2925,941,5
2932,1015,7
2933,994,5
2950,1488,6
2953,1486,4
2944,976,5
2952,1494,4
2890,1054,5
2894,1039,7
2911,1414,5
2912,957,8
2913,1508,5
2926,972,6
2939,928,5
2942,939,5
2945,922,7
2951,1496,5
2954,1492,5
2976,1452,4
2983,1074,5
2930,907,5
2940,948,5
2978,890,8
2888,1397,5
2889,1116,6
2903,1420,5
2934,916,5
2935,912,5
2979,1438,4
2986,1071,8
2999,860,5
3000,837,6
3002,989,5
3007,870,6
3011,945,5
3023,1424,4
3026,1498,4
3030,1484,4
3028,1458,5
3031,1510,4
3078,1466,4
3079,1182,6
3087,1442,4
3099,1389,5
3102,1431,4
3104,1428,4
3129,1092,6
3077,1502,4
3090,1482,4
3103,1386,6
3119,546,6
3072,1472,4
3073,1500,4
3088,1436,6
3096,177,6
3098,1119,5
3100,1444,5
3101,1448,5
3105,1429,4
3106,1450,4
3107,899,6
3110,1395,5
3112,1094,7
3132,1089,8
3151,1383,5
3162,1034,5
3223,1028,8
3165,722,5
3194,1506,5
3207,887,5
3222,1454,4
3225,1446,4
3239,1464,4
3249,1411,6
3262,1408,4
3144,1456,4
3155,896,7
3168,1056,8
3227,1030,7
3281,900,5
3197,1100,6
3199,1392,5
3280,866,6
3282,844,5
3285,986,5
3164,473,6
3190,1470,4
3195,1504,4
3196,1097,6
3198,1400,5
3208,879,6
3241,1460,5
3248,1468,4
3263,1178,6
3307,1026,5
3313,1010,6
3325,1139,6
3284,953,5
3319,1478,4
3269,960,5
3286,1149,7
3312,1013,6
3318,1480,5
3329,1042,5
3270,979,6
3271,863,6
3278,850,8
3292,826,6
3308,1021,5
3311,1004,6
3314,999,6
3316,970,5
3320,1474,4
3321,1476,4
3326,1136,5
3327,1144,5
3330,1067,5
3336,646,5
3339,823,6
3468,1434,5
3471,1433,6
3489,114,7
3494,726,6
3537,742,8
3495,468,6
3499,34,9
3538,173,11
3720,269,7
3734,1356,7
3735,1174,5
3742,1237,6
3743,1232,6
3756,1283,5
3768,1132,7
3783,897,6
3792,1117,6
3793,1032,6
3808,1064,5
3810,1511,4
3766,1105,5
3784,1398,6
3770,1156,7
3796,1037,7
3807,906,6
3811,1509,5
3812,947,6
3771,1253,6
3789,1038,7
3794,1426,5
3798,1507,5
3799,1505,4
3809,1423,9
3788,1393,5
3795,1095,5
3801,1503,4
3804,1501,4
3786,1396,6
3787,1390,7
3813,861,6
3815,991,6
3816,838,5
3817,959,5
3826,956,5
3827,849,7
3828,852,5
3829,936,5
3844,1499,4
3845,873,6
3909,89,8
3920,91,9
3921,738,6
3922,379,6
3923,647,5
3924,614,9
3929,824,5
3934,33,9
3935,471,8
4056,41,12
4173,402,9
4174,182,9
4197,744,5
4233,384,7
4253,40,9
4343,550,6
4284,741,7
4232,746,6
4236,619,6
4264,553,5
4274,176,6
4347,130,8
4346,505,6
4344,242,6
4340,713,6
4334,20,10
4402,36,10
4422,1239,5
4459,853,6
4469,112,8
4472,724,6
4473,174,7
4485,743,5
4497,1231,7
4498,615,6
4531,115,8
4533,31,9
4549,377,8
4591,740,9
4643,1141,5
4956,855,7
4911,1298,8
4952,1147,7
5055,1234,5
5076,865,5
5097,919,6
5105,944,5
5119,1512,4
5095,1019,5
5099,975,8
5081,963,6
5120,1130,7
5075,1497,4
5082,1495,4
5096,1006,5
5101,967,10
5078,988,6
5102,911,5
5113,1120,7
5085,923,5
5086,937,6
5118,1513,4
5058,1228,5
5074,1151,5
5077,1493,7
5080,983,5
5083,1491,4
5098,933,5
5100,915,5
5106,869,7
5114,1131,7
5115,1121,7
5122,1514,4
5123,1515,4
5079,1489,6
5084,1487,4
5144,1516,4
5164,1090,5
5165,1098,5
5175,1485,4
5206,1000,7
5166,1483,4
5167,1079,5
5190,978,5
5193,971,5
5168,1073,6
5179,1177,5
5192,950,5
5188,1401,6
5176,1419,7
5207,1027,5
5212,1018,5
5195,1481,5
5211,1479,5
5219,1477,5
5220,1475,4
5227,924,5
5238,1046,6
5241,1143,7
5242,1146,5
5245,1138,7
5302,1252,6
5350,1102,6
5303,1517,5
5304,1255,6
5305,1518,4
5315,1080,5
5349,1083,5
5355,1210,6
5356,1215,5
5369,1519,4
5390,674,5
5395,621,5
5396,323,7
5398,420,6
5401,1406,4
5402,1404,4
5403,1473,4
5406,1471,6
5426,1469,4
5447,686,5
5449,220,6
5466,268,6
5467,573,5
5404,1467,4
5410,1076,6
5427,1422,4
5428,1410,4
5468,476,6
5405,1413,5
5465,593,7
5407,1416,7
5408,832,5
5412,1465,6
5411,1463,4
5413,1461,4
5424,1459,4
5450,226,8
5469,771,6
5662,1217,7
5670,1520,4
5671,1521,4
5544,740,9
5546,38,10
5586,250,7
5623,380,6
5644,1522,4
5653,1523,5
5663,1524,5
5664,1525,4
5681,1526,4
5684,1527,4
5654,1528,4
5666,1163,6
5673,1529,4
5674,1530,5
5570,1531,4
5581,1124,7
5564,616,6
5587,307,8
5655,1532,5
5668,1533,4
5669,1162,8
5682,1534,4
5690,1535,5
5692,1536,4
5696,1537,4
5704,263,8
5713,1538,4
5745,1539,4
5764,1381,5
5768,1091,10
5787,1540,4
5703,1541,4
5708,892,5
5712,1542,4
5701,1543,5
5702,1544,5
5706,1545,4
5714,1546,4
5721,1547,4
5728,1548,4
5734,881,6
5743,1549,6
5746,1550,5
5751,1122,6
5753,1551,4
5754,1126,6
5758,891,8
5759,882,6
5760,1552,4
5762,874,5
5763,1457,4
5765,1384,5
5777,1055,5
5769,1111,7
5782,1553,6
5791,1554,4
5770,1099,6
5771,1387,5
5780,1555,5
5792,1031,7
5781,1160,5
5788,1152,7
5790,1556,4
5793,1455,5
5794,1453,4
5811,462,6
5820,568,5
5833,1451,4
5834,1449,5
5840,1557,4
5841,1558,4
5844,1559,4
5845,1560,4
5859,736,5
5881,358,8
5883,687,9
5894,1447,4
5898,1561,4
5912,877,5
5913,885,6
5914,888,6
5862,544,6
5863,171,8
5866,894,5
5869,1445,5
5878,419,6
5880,141,10
5882,335,6
5893,1029,5
5902,1562,4
5921,1443,7
5942,1425,5
5967,182,9
5970,402,9
5989,1060,6
6010,503,5
6016,689,5
6017,661,8
6039,827,5
6042,1150,6
6043,1053,5
6046,904,7
6047,1114,5
6048,1062,6
6051,179,7
6052,405,8
6053,661,8
6055,712,8
6064,981,6
6074,846,5
6095,1024,5
6100,1001,5
6112,1022,6
6140,1008,5
6172,374,6
6148,172,8
6170,720,6
6135,997,5
6146,737,5
6150,545,8
6203,1222,7
6208,1241,7
6209,1231,7
6210,1240,5
6212,1112,9
6213,1051,6
6250,1142,5
6291,968,6
6258,920,5
6295,926,5
6246,1285,6
6280,28,10
6310,1233,6
6311,116,8
6312,32,10
6448,491,7
6458,301,7
6462,331,7
6461,344,7
6457,214,7
6456,1107,6
6449,820,6
6471,48,9
6564,15,10
6563,4,10
6598,909,6
6611,1220,5
6551,435,6
6575,406,9
6626,1186,6
6664,847,5
6689,954,5
6711,1020,5
6712,1065,7
6717,1243,5
6720,1289,9
6722,1287,6
6723,1011,5
6789,56,8
6842,1563,4
6724,1007,5
6922,1441,4
6812,30,10
6865,908,7
6868,917,6
6877,942,5
6755,961,6
6759,862,7
6797,1155,6
6867,1564,4
6923,1439,5
6982,951,7
6930,1565,5
6809,825,6
6835,1566,4
6852,1567,4
6853,1568,5
6854,1569,4
6866,1570,4
6875,995,5
6910,1437,7
6790,199,7
6811,375,7
6783,938,5
6791,929,6
6795,1,10
6840,1571,4
6848,1572,4
6858,1435,5
6871,1016,5
6873,1573,4
6938,1574,4
6959,858,5
6971,227,6
6973,1147,7
6769,992,5
6810,475,6
6859,1128,6
6863,965,5
6869,931,6
6870,1433,6
6874,973,5
6933,925,5
6947,833,5
6775,980,5
6830,720,6
6833,1575,4
6846,1576,4
6861,913,5
6909,1181,7
6932,829,6
6955,984,7
7002,765,5
7004,594,6
7005,232,8
7007,401,6
7009,601,5
7011,807,6
7018,154,7
7022,1432,4
7030,1577,4
7021,1430,5
7057,1033,5
7072,173,11
7043,36,10
7044,1048,5
7048,841,5
7056,1427,4
7070,742,8
7073,113,11
7074,725,8
7075,469,6
7079,94,9
7081,381,7
7250,1199,6
7333,1066,5
7317,1353,5
7356,1425,5
7123,1578,4
7379,1579,4
7092,1043,5
7332,1329,7
7353,1188,5
7255,1205,5
7348,1580,5
7112,1069,5
7214,270,9
7324,1012,5
7344,1581,4
7361,1085,10
7290,1357,6
7103,1057,6
7133,616,6
7215,95,9
7277,1172,7
7314,993,6
7380,1582,4
7428,1230,5
7151,1423,9
7323,1005,5
7132,1096,6
7405,649,7
7419,650,5
7446,1337,5
7468,1171,5
7364,1583,5
7381,1584,4
7400,1172,7
7452,1351,6
7460,1284,6
7462,1333,5
7463,1191,6
7422,620,6
7433,1189,5
7436,739,7
7438,1358,5
7442,90,8
7444,118,10
7496,45,11
7498,378,7
7513,117,8
7541,474,5
7542,723,5
7562,1198,8
7581,472,6
7546,178,6
7544,547,6
7550,1335,6
7624,1421,5
7636,1418,5
7647,1415,4
7662,1412,5
7668,1409,4
7711,3,11
7988,1407,5
8145,42,10
8071,904,7
8130,1342,5
7856,1112,9
7989,1405,5
8182,1359,5
8219,1225,5
7854,1051,6
8023,1002,6
7889,1060,6
8057,41,12
8134,41,12
8473,1324,9
8526,897,6
8386,1402,5
8537,1399,5
8513,1091,10
8354,1179,6
8368,1175,5
8515,1111,7
8519,1038,7
8522,1396,6
8556,1099,6
8568,1394,6
8573,1391,5
8580,1388,5
8590,1385,6
8591,1382,5
8606,346,6
8664,749,6
8613,1341,5
8605,127,12
8628,67,9
8631,180,6
8633,406,9
8636,709,5
8634,710,5
8637,499,6
8639,500,5
8640,406,9
8650,692,6
8627,691,7
8629,660,9
8646,68,9
8717,181,8
8729,19,9
8651,660,9
8728,243,7
8785,1200,6
8787,1585,4
8789,1586,6
8790,1587,4
8791,1588,4
8792,1589,4
8799,1380,5
8830,1590,4
8833,1591,4
8885,1592,4
8891,1378,6
8919,1593,4
8980,1376,6
8982,1374,5
8985,1372,6
8999,1219,6
9006,1190,8
8800,1370,5
8801,1594,4
8802,1368,5
8820,1366,5
8823,1364,5
8829,1362,5
8835,1595,4
8843,1360,5
8868,1354,5
8882,1352,7
8883,1088,6
8889,1348,5
8890,1596,4
8894,1346,5
8895,1344,6
8804,1597,4
8821,1343,7
8822,1339,6
8824,1166,6
8834,1336,6
8839,1334,5
8842,1598,4
8846,1599,4
8856,1332,5
8869,1330,6
8875,1169,6
8884,1600,5
8886,1167,6
8893,1328,6
8970,1601,5
8986,1327,5
8995,1325,6
9001,1322,6
8933,1320,6
8994,1318,7
8912,1316,6
8921,1602,4
8935,1314,5
8959,1603,5
8971,1604,5
8992,1312,5
9007,1310,6
8913,1309,7
8914,1307,5
8952,1305,7
9000,1303,5
8947,1301,6
8998,1224,7
9008,1248,5
8951,1299,6
8983,1296,6
8984,1294,5
8993,1292,6
8948,1290,6
8949,1288,5
8960,1286,6
9002,1282,6
9005,1280,5
9012,1250,7
9013,1278,6
9014,1276,5
9016,1274,5
9017,1272,6
9021,1270,6
9023,1269,6
9024,1267,6
9025,1265,6
9026,1263,5
9027,1204,6
9028,1261,5
9029,1259,5
9030,1257,5
9198,44,10
9243,554,5
9332,1157,5
9334,1132,7
9356,1106,8
9362,1255,6
9370,1254,5
9363,1252,6
9389,1251,6
9390,1249,7
9395,1247,5
9396,1185,7
9397,1245,5
9409,1242,5
9410,1232,6
9411,1222,7
9412,1238,5
9413,1235,7
9415,1227,6
9420,1212,10
9448,659,6
9459,525,7
9421,1196,5
9424,1192,9
9439,46,10
9422,1207,5
9447,764,6
9425,1194,7
9438,504,7
9449,340,8
9450,748,9
9460,575,5
9458,444,5
9519,69,9
9520,129,8
9522,6,10
9523,185,6
9586,131,8
9595,182,9
9587,506,5
9589,5,9
9594,402,9
9672,1049,6
9673,842,5
9674,1044,5
9676,903,5
9791,16,9
9795,70,8
9797,128,12
9798,6,10
9800,691,7
9801,660,9
9802,711,8
9803,501,8
9807,404,7
9809,184,6
9897,1233,6
9877,1231,7
9898,1227,6
9936,1198,8
9869,1226,5
9884,1222,7
9896,1221,5
9958,1218,7
9986,1216,5
9988,1213,6
9992,1211,5
9996,1208,6
10087,405,8
10098,1201,5
10100,750,5
10136,712,8
10112,1206,7
10059,1193,5
10130,1195,6
10145,1202,6
10034,1197,5
10084,1194,7
10101,552,6
10120,179,7
10138,382,8
10129,1192,9
10154,501,8
10125,661,8
10127,690,5
10049,15,10
10070,549,6
10207,68,9
10211,660,9
10216,17,9
10217,714,5
10218,244,6
10239,796,6
10274,480,5
10275,273,6
10276,310,7
10632,1187,6
10711,1184,6
10740,1180,6
10747,1176,6
10964,561,5
10965,787,6
10966,515,8
11067,1170,5
11159,1168,7
11191,1165,6
11214,857,7
11291,806,5
11308,49,9
11309,11,10
11318,24,9
11327,368,8
11334,433,6
11355,360,7
11402,510,5
11403,579,5
11406,449,5
11407,248,6
11506,1163,6
11507,1162,8
11555,622,5
11668,35,9
11734,421,6
11783,1104,5
11784,721,6
11785,1084,6
11787,1110,6
11788,688,7
11789,1161,6
11802,1159,5
11809,29,11
11812,376,6
11880,1047,6
11806,1154,5
11874,1059,6
11840,830,6
11808,1135,6
11804,1152,7
11807,57,8
11803,2,9
11838,902,7
11859,835,5
11864,856,6
11868,952,7
11871,985,7
11873,1148,8
11879,839,5
11891,1041,7
11900,1145,6
11898,1068,5
11904,1140,6
11914,1137,7
11962,1133,5
12017,891,8
12075,1131,7
12066,1130,7
12067,1129,5
12073,1127,6
12077,1125,8
12063,1123,5
12074,1121,7
12078,1120,7
12096,1118,6
12102,1050,6
12103,843,5
12104,1115,5
12105,1063,5
12107,905,6
12108,1045,6
12138,1082,7
12137,1108,5
12142,1103,5
12185,1100,6
12186,1097,6
12191,1094,7
12211,1093,6
12210,1089,8
12296,1087,5
12303,1085,10
12388,408,7
12419,336,9
12414,135,11
12417,353,8
12475,1082,7
12480,891,8
12503,771,6
12504,476,6
12536,662,6
12541,716,8
12547,1081,5
12560,888,6
12574,828,5
12581,1056,8
12585,901,6
12555,880,12
12563,886,6
12567,202,7
12568,82,8
12575,1078,6
12601,37,10
12627,718,6
12571,1075,7
12577,1072,5
12648,815,8
12651,294,7
12654,253,7
12667,664,5
12719,1070,6
12720,1058,5
12773,493,5
12742,840,5
12790,569,5
12771,822,6
12791,463,5
12792,773,5
12793,397,7
12797,1047,6
12798,1041,7
12805,1040,7
12806,1036,7
12809,1035,6
12886,665,7
12904,719,6
12929,308,6
12930,271,8
12995,464,5
13015,570,6
13018,265,7
13019,774,5
13020,495,6
13091,216,6
13104,819,5
13153,400,7
13154,777,5
13181,498,5
13209,684,6
13210,219,8
13215,306,6
13205,267,7
13162,1030,7
13207,467,6
13213,333,7
13170,572,5
13161,1028,8
13262,100,9
13267,485,5
13279,717,5
13325,663,7
13330,283,7
13335,751,6
13357,246,7
13345,432,6
13377,393,6
13379,455,6
13426,1025,6
13427,1023,5
13428,1017,7
13429,1014,5
13431,1009,5
13432,1003,6
13434,998,8
13438,996,5
13459,868,5
13460,851,5
13461,864,5
13465,872,6
13466,990,6
13467,987,5
13476,982,5
13501,977,6
13525,778,6
13536,974,8
13485,831,6
13503,854,6
13509,969,5
13519,233,6
13529,966,6
13478,165,8
13489,962,5
13508,958,5
13477,848,5
13479,955,5
13486,949,5
13487,946,5
13490,943,6
13492,940,5
13513,935,6
13537,932,6
13538,927,6
13500,921,5
13502,836,6
13534,918,6
13535,914,5
13540,910,5
13574,902,7
13617,170,7
13610,541,6
13686,371,6
13684,76,9
13682,507,5
13679,576,6
13680,354,6
13681,445,5
13683,417,7
13685,139,7
13711,543,5
13779,279,6
13781,782,5
13795,352,7
13796,228,6
13794,336,9
13797,523,5
13799,135,11
13952,86,9
13933,110,10
13948,756,5
14002,60,11
13942,706,5
13997,160,7
14045,791,9
14056,898,6
14090,305,9
14125,570,6
14115,265,7
14117,217,7
14122,775,5
14139,496,6
14140,465,6
14147,303,6
14155,398,7
14156,817,5
14171,792,5
14220,798,6
14252,802,6
14292,802,6
14371,364,6
14405,197,6
14407,641,7
14408,609,5
14473,25,9
14330,73,8
14420,516,5
14466,582,7
14477,27,10
14376,563,5
14401,805,6
14418,675,6
14422,788,5
14431,562,6
14471,12,10
14530,53,9
14529,580,6
14577,88,8
14583,218,7
14619,334,7
14567,266,7
14581,685,5
14596,529,6
14606,193,7
14468,55,9
14534,234,6
14546,304,6
14559,571,6
14585,238,7
14566,497,7
14572,623,5
14574,708,5
14620,666,8
14622,121,7
14624,63,9
14469,14,11
14496,895,5
14503,383,8
14532,595,8
14540,818,5
14548,466,6
14561,776,7
14599,758,6
14661,108,9
14544,399,7
14626,158,7
14659,696,9
14690,735,6
14727,645,5
14750,786,6
14821,391,6
14957,281,6
14691,658,5
14916,814,9
14692,586,7
14794,427,7
14696,460,5
14711,459,5
14719,673,5
14720,221,6
14774,425,6
14833,555,5
14838,311,9
14708,150,7
14717,395,7
14721,313,7
14722,280,7
14723,607,5
14725,627,5
14729,152,8
14739,387,6
14740,241,6
14742,225,8
14744,803,5
14752,565,5
14753,789,5
14754,799,5
14755,482,7
14775,437,8
14841,277,6
14868,410,7
14779,412,8
14824,440,6
14918,80,8
14837,511,5
14871,451,7
14907,365,6
14913,251,8
14920,753,5
14966,200,7
14988,142,8
14808,361,6
14822,488,5
14834,148,8
14915,293,6
14836,626,5
14839,518,5
14994,261,7
14996,209,7
15000,315,7
15001,628,5
15009,884,6
15017,893,7
15019,891,8
15024,889,5
15096,272,6
15196,884,6
15071,429,7
15203,883,5
15086,880,12
15087,447,5
15097,309,7
15192,355,8
15092,369,7
15199,878,7
15166,137,7
15201,875,5
15250,195,8
15267,494,8
15285,611,6
15317,871,7
15321,867,8
15296,862,7
15348,859,5
15318,850,8
15336,845,8
15347,834,6
15357,829,6
15368,274,7
15411,385,7
15416,477,5
15419,800,5
15437,211,6
15439,257,7
15447,285,6
15452,298,6
15468,679,7
15470,327,8
15492,348,8
15495,341,6
15499,793,6
15505,600,7
15507,769,5
15541,727,5
15543,808,5
15558,144,8
15542,761,5
15544,530,5
15555,210,7
15557,262,7
15597,534,5
15623,558,6
15625,98,8
15763,651,8
15761,667,6
15787,412,8
15788,426,6
15793,438,6
15816,362,7
15834,389,6
15855,483,7
16003,236,6
16000,527,5
16036,418,6
16037,140,7
16041,79,8
16042,339,6
16051,357,6
16058,484,5
16064,602,7
16065,638,5
16066,728,7
16071,762,5
16072,809,7
16076,531,5
16081,155,8
16084,287,7
16118,768,6
16132,230,8
16137,521,5
16140,230,8
16158,338,6
16119,599,5
16172,522,6
16174,414,7
16175,356,8
16176,74,8
16178,430,8
16179,138,9
16180,370,6
16182,577,5
16183,247,6
16185,508,6
16186,448,5
16223,754,5
16224,282,6
16227,295,6
16228,81,8
16229,635,5
16230,678,6
16233,254,6
16234,816,5
16238,201,6
16241,613,6
16247,326,7
16250,322,6
16251,644,5
16268,591,6
16269,672,5
16272,656,7
16273,702,5
16274,733,5
16277,694,7
16280,190,9
16306,359,7
16331,535,5
16329,559,5
16330,96,9
16385,564,6
16458,291,6
16459,812,5
16460,204,7
16461,284,6
16477,83,8
16478,752,5
16485,62,8
16486,161,8
16490,50,9
16523,123,11
16644,589,5
16683,276,6
16750,191,6
16729,590,5
16735,734,6
16732,657,6
16817,124,7
16826,597,5
16835,766,5
16958,165,8
16962,778,6
17011,359,7
17073,542,9
17106,457,6
17107,784,5
17137,481,7
17140,797,6
17176,700,5
17178,695,6
17179,192,6
17180,755,5
17187,677,8
17189,731,6
17193,612,6
17194,643,5
17234,633,8
17230,587,5
17231,654,5
17233,670,5
17245,486,5
17250,608,5
17257,106,9
17289,350,8
17294,231,6
17345,187,6
17391,164,8
17392,517,6
17462,703,6
17496,252,6
17500,783,5
17522,205,7
17527,292,6
17529,813,5
17559,259,6
17562,145,10
17639,583,5
17669,102,8
17553,145,10
17561,636,9
17600,109,7
17675,794,5
17677,479,6
17753,697,5
17666,780,5
17728,167,8
17748,168,7
17723,538,7
17756,624,5
17766,630,5
17777,101,8
17799,478,10
17847,732,8
17849,671,6
17877,320,7
17891,156,7
17801,781,5
17892,288,7
17906,760,6
17864,634,6
17867,588,7
17871,655,6
17887,119,7
17889,810,6
17890,532,5
17894,255,6
17876,324,7
17885,58,8
17893,296,7
17895,206,6
17939,103,7
17941,795,5
17943,539,8
18009,760,6
18235,704,5
18240,84,8
18244,698,5
18245,289,6
18247,207,6
18248,189,6
18250,763,6
18251,297,6
18252,256,6
18253,104,7
18255,157,7
18256,533,6
18257,811,6
18259,730,6
18294,66,8
18300,342,7
18310,13,9
18260,235,6
18293,349,7
18297,770,5
18308,640,8
18298,653,5
18299,669,5
18301,366,6
18309,319,7
18302,681,5
18306,329,6
18295,147,7
18304,596,5
18305,26,9
18286,126,7
18303,632,5
18307,54,8
18311,581,6
18355,606,5
18457,424,7
18478,392,6
18447,804,5
18450,790,5
18453,566,6
18459,490,7
18460,513,5
18464,520,5
18462,453,6
18465,409,7
18479,441,7
18456,222,7
18485,456,5
18486,394,6
18492,314,7
18493,153,8
18555,151,7
18556,458,5
18558,785,5
18755,133,8
18887,801,6
18893,779,6
18952,757,5
18642,452,9
18960,111,8
18976,524,6
18661,519,7
18681,540,5
18863,415,6
18947,122,8
18709,436,6
18821,450,8
18839,75,8
18658,169,7
18678,223,6
18705,373,6
18634,512,5
18663,411,6
18670,422,7
18782,388,6
18680,239,6
18880,166,8
18908,642,6
18914,536,7
18923,363,6
18950,159,7
18667,489,5
18779,439,5
18817,166,8
18917,99,8
18940,249,7
18942,65,8
18904,194,7
18941,676,8
18965,707,6
18972,229,7
18954,87,8
18946,610,5
18959,134,9
18987,312,8
18989,149,7
18999,625,8
19003,557,6
19008,278,6
19025,336,9
19027,352,7
19041,625,8
19076,701,5
19084,423,6
19097,578,6
19101,9,10
19096,509,9
19098,367,8
19100,431,8
19102,416,8
19103,598,5
19108,767,8
19140,107,9
19141,585,6
19152,196,6
19230,528,5
19241,237,6
19242,759,7
19256,64,9
19260,603,5
19261,639,6
19262,729,6
19351,604,7
19352,631,5
19434,556,5
19436,148,8
19438,311,9
19452,275,6
19471,208,7
19507,125,7
19508,163,7
19511,188,6
19526,105,7
19527,290,6
19531,705,5
19534,699,5
19535,85,10
19567,203,6
19818,317,6
19888,328,7
19889,680,7
19907,668,5
19908,652,6
19930,208,7
19931,637,5
19944,629,5
19936,316,6
19937,260,6
19956,605,7
19947,146,8
19974,318,6
20080,584,5
20139,9,10
20140,22,11
20141,416,8
20142,78,10
20145,446,5
20150,431,8
20146,51,9
20148,578,6
20151,509,9
20149,367,8
20202,560,5
20205,164,8
20206,537,5
20210,517,6
20245,514,7
20247,487,5
20281,454,5
20288,442,5
20312,428,6
20313,413,6
20485,390,6
20499,360,7
20594,97,9
20621,351,6
20632,337,7
20641,136,7
20758,325,6
20760,59,9
20761,321,8
20762,120,7
20768,299,9
20770,286,6
20773,258,7
20857,240,6
20858,224,6
20981,212,6
21036,198,6
21033,162,13
21061,143,7
21087,123,11
21088,61,11
21187,110,10
21188,86,9
21415,77,8
21432,52,9
21433,23,9
21434,10,10
9911,403,9
9912,404,7
9903,406,9
9900,407,8
9905,408,7
9909,409,7
9910,405,8
9987,385,7
10003,225,8
10014,300,8
10091,225,8
10195,400,7
10032,395,7
10185,402,9
10088,405,8
10167,321,8
10026,396,8
10186,398,7
10170,225,8
10183,397,7
10077,404,7
10078,403,9
10169,336,9
10096,334,7
10168,300,8
10184,399,7
10225,136,7
10226,141,10
10227,60,11
10228,48,9
10469,402,9
10480,401,6
10471,399,7
10473,398,7
10476,397,7
10483,105,7
10496,189,6
10498,243,7
10502,180,6
10507,394,6
10508,344,7
10512,410,7
10515,411,6
10517,412,8
10520,413,6
10524,414,7
10527,415,6
10561,416,8
10564,417,7
10587,396,8
10589,395,7
10603,418,6
10606,419,6
10607,420,6
10608,421,6
10617,422,7
10621,423,6
10623,424,7
10668,425,6
10689,426,6
10652,427,7
10655,428,6
10663,429,7
10669,430,8
10670,431,8
10673,432,6
10674,433,6
10678,434,6
10685,435,6
10693,436,6
10707,203,6
10714,251,8
10721,18,10
10696,437,8
10698,104,7
10708,207,6
10724,333,7
10702,311,9
10705,304,6
10719,259,6
10758,267,7
10761,216,6
10762,234,6
10765,272,6
10797,228,6
10803,287,7
10814,157,7
10815,125,7
10816,87,8
10794,321,8
10804,295,6
10819,73,8
10902,345,6
10908,350,8
10909,368,8
10912,380,6
10915,377,8
10918,390,6
10920,386,6
10921,354,6
10926,82,8
10937,96,9
10955,116,8
10983,375,7
10984,364,6
10985,360,7
10986,373,6
11024,391,6
11027,39,10
11062,383,8
11063,370,6
11077,349,7
11079,358,8
11080,353,8
11084,371,6
11099,173,11
11103,362,7
11105,54,8
11109,137,7
11165,387,6
11167,357,6
11168,379,6
11170,199,7
11225,273,6
11228,319,7
11231,313,7
11351,33,9
11426,40,9
11452,51,9
11453,238,7
11458,341,6
11466,219,8
11483,154,7
11504,392,6
11508,319,7
11512,313,7
11515,201,6
11516,205,7
11517,210,7
11518,244,6
11525,296,7
11527,329,6
11528,257,7
11529,305,9
11513,274,7
11584,330,7
11585,314,7
11586,301,7
11587,49,9
11590,153,8
11593,337,7
11596,226,8
11599,307,8
11605,235,6
11606,192,6
11609,181,8
11613,175,6
11642,211,6
11643,254,6
11644,248,6
11652,200,7
11663,204,7
11678,355,8
11645,278,6
11770,338,6
11771,290,6
11792,240,6
11794,265,7
11800,325,6
11815,53,9
11823,156,7
11795,284,6
11884,266,7
11892,294,7
11894,286,6
11905,270,9
11912,232,8
11920,195,8
11907,326,7
11952,184,6
11949,217,7
11956,193,7
11964,242,6
11966,292,6
11971,340,8
11976,283,7
11978,324,7
11984,263,8
12006,388,6
12008,384,7
12018,306,6
12032,297,6
12035,245,6
12056,208,7
12057,320,7
12060,275,6
12088,293,6
12041,206,6
12083,324,7
12040,202,7
12055,312,8
12087,283,7
12089,263,8
12143,291,6
12141,339,6
12139,264,8
12140,241,6
12144,285,6
12187,350,8
12298,209,7
12300,312,8
12340,327,8
12345,393,6
12353,233,6
12394,178,6
12350,258,7
12354,222,7
12358,271,8
12369,121,7
12381,155,8
12382,239,6
12383,52,9
12385,343,7
12390,187,6
12404,197,6
12411,100,9
12461,237,6
12510,198,6
12511,179,7
12508,188,6
12509,221,6
12594,346,6
12582,366,6
12832,212,6
12833,249,7
12834,255,6
12836,279,6
12837,262,7
12846,229,7
12852,302,6
12855,268,6
12858,276,6
12863,288,7
12864,322,6
12869,317,6
12871,307,8
12875,50,9
12878,314,7
12882,330,7
12881,153,8
12885,126,7
12893,38,10
12897,172,8
12902,103,7
12906,17,9
13017,41,12
13021,127,12
13030,182,9
13055,190,9
13033,176,6
13060,303,6
13124,229,7
13127,214,7
13130,282,6
13317,381,7
13321,347,6
13378,169,7
13392,194,7
13396,218,7
13398,185,6
13407,260,6
13408,280,7
13409,315,7
13410,250,7
13412,213,6
13413,331,7
13414,223,6
13415,256,6
13418,310,7
13430,389,6
13433,384,7
13443,351,6
13444,367,8
13463,174,7
13484,382,8
13488,55,9
13491,378,7
13515,376,6
13511,374,6
13531,138,9
13533,372,6
13475,369,7
13506,365,6
13532,363,6
13507,361,6
13530,359,7
13556,356,8
13564,352,7
13569,348,8
13717,308,6
13721,252,6
13725,298,6
13729,246,7
