label_id,street_edge_id
11006,121948
2664,133410
2591,331320
2593,331320
2594,331320
2595,331320
2665,292600
2666,133411
2585,167009
2580,167011
26833,331320
2583,136457
2667,133411
2586,136458
2578,136458
2577,167009
26836,331320
26838,331320
2596,331320
2599,133403
2669,177505
2601,133403
2671,177506
2602,133403
11008,121948
2600,133403
10967,303268
2605,133403
2606,133403
2674,177505
2675,133403
2607,331320
2608,331320
2609,331320
2610,331320
2611,331320
10947,104014
2677,133403
2612,331320
2672,133403
2597,133403
2680,133403
2681,133403
2613,331320
2682,133403
2683,133403
2684,133403
2685,290333
2686,133403
2617,331320
2616,160318
2618,160318
2619,331320
2620,331320
2621,331320
2660,121613
2689,290333
2624,160318
2690,290333
2623,160318
2670,177506
26839,331320
2668,133411
11009,121948
2622,331320
2625,160318
2626,160318
2628,160318
2629,160318
2630,160318
2631,160318
2632,258035
2692,135240
2633,121613
2634,160319
2637,106953
2640,159103
2642,121613
2643,269491
2644,269491
2645,269491
2646,269491
2693,135240
2647,236344
2694,135240
2695,135240
2696,135239
2648,236344
2650,269482
2649,135116
2651,311401
2653,135117
2697,135239
11011,112886
2656,133401
2657,133401
2658,133401
2698,159103
2699,121613
2700,135118
2703,135239
2706,135239
2707,135239
2702,135239
2704,135239
2723,235921
2701,135239
2655,164590
2641,121613
26840,331320
26845,227226
2636,160318
2705,121613
2708,135239
2711,135234
2712,135234
2709,135117
2713,135234
2714,135117
2715,235924
2717,121613
2719,121613
11010,121948
2724,331320
2725,331320
2726,331320
2727,250759
2729,250759
2728,331320
2730,243001
2731,121613
2736,160319
2735,243001
2741,250759
2732,331320
2742,250759
2746,243001
2749,177835
2745,119770
2748,119770
11017,121941
2752,135117
11019,121941
2716,121613
11022,121941
26841,331320
2739,243001
2757,135117
2755,136462
2733,121613
2758,156104
2738,243001
2751,135117
2754,156104
2744,243001
2737,243001
2759,136457
2740,160318
2710,135234
2756,135117
2721,133402
2760,135117
2762,135117
2763,156100
2764,136462
2766,121613
2769,156104
2772,135118
2782,135118
2784,311401
2806,136921
2771,136920
2773,136925
2777,156105
2761,136457
2796,136921
2804,119769
2817,160901
2821,160901
2823,160901
2774,156105
2776,136925
2781,135119
2785,331320
2797,136921
2798,311400
2805,331320
2778,136920
2783,311401
2788,167012
2901,90758
2799,167011
2802,331320
11014,112887
11015,121941
2792,167011
2814,132056
2767,156104
2787,136920
2793,136921
2779,156104
11012,121941
2801,136921
2790,167011
2795,167012
2818,132055
2825,279353
2789,136920
2812,136922
26842,227226
2808,119769
2807,331320
2813,136922
2815,136921
2816,132056
2904,65687
2906,65687
2811,331320
2819,160901
2820,160901
2908,65687
2909,68070
2822,136460
2824,279353
2827,279353
2826,279353
2829,258024
2913,65688
2830,258024
2831,199797
2832,199797
2833,279353
2834,279353
2836,258036
2917,68070
2835,164612
2839,216970
2918,68070
2844,206643
2957,196117
2845,136926
26843,145128
2887,331320
11016,121941
2837,279353
2920,65688
2840,136927
2903,65687
2911,65687
2809,132056
2915,65688
2803,132055
2810,132055
11026,121941
2910,65687
2921,65688
2846,136926
11013,121941
2848,170020
2851,170019
2856,170019
2860,258026
2924,65688
2958,196117
2863,136922
2865,132056
2866,132055
2867,132055
2869,132055
2870,258031
2872,136459
2873,132053
2874,132053
2877,258031
2878,331320
2879,331320
2880,331320
2881,160901
2882,331320
2883,331320
2884,330477
2885,331320
2886,330477
2959,308641
2960,196116
11018,121941
2894,84695
2857,218541
11020,121941
11028,171964
2871,132055
2892,84695
2875,258031
2868,258031
2889,207831
2858,218541
2850,258025
2849,258025
2891,207831
2862,258025
2923,65688
2855,218541
26844,227226
2893,84695
2888,84695
2861,258025
2853,170019
2896,196477
2897,66339
2898,90759
2899,90759
2928,65688
2961,308641
2931,196118
2929,154188
2934,65689
2925,65688
2936,65688
11021,121941
2939,196118
2942,196118
2943,196118
2946,154186
2947,196118
2954,196117
2956,196117
2963,65786
2964,65786
2965,196120
2966,196120
2967,65786
2968,154186
2969,65786
2970,196504
2971,65786
2972,196502
2944,196118
2951,289185
2900,90759
2950,196117
2930,65688
2962,308641
2926,196119
2927,65688
2932,65689
2948,196118
2922,127391
2955,196117
2949,196117
2933,65689
25027,225595
2937,196118
2940,196118
2945,196118
26856,212842
2952,289185
2974,65787
2975,154188
2976,196502
2978,65787
2979,196504
2980,65819
2984,65819
731,98479
11023,121941
2982,154186
11025,121941
2987,154186
2988,154186
2991,196491
2994,65819
2993,154186
3001,85957
3006,196122
3013,196121
3042,100333
3008,196122
3019,85956
3020,171972
2999,196121
3003,85957
3021,85956
3023,85956
3025,171965
3041,164700
3000,85957
3002,85957
3014,161808
2996,196121
2998,161809
3031,277170
3039,100333
3032,136292
2992,154186
2973,154186
2997,161809
3022,171965
3034,164700
3028,73175
3035,164700
2995,196121
2981,65819
3026,277170
3029,73175
3007,196122
3004,136292
3015,136292
3024,171965
3033,136292
3011,85956
3017,136291
3030,73175
3027,171972
3037,171973
3157,72225
3043,167411
3044,131938
3045,131938
3046,292154
3047,292154
3048,131934
3049,131934
3050,292160
3051,292160
3053,131938
3054,166493
3056,166494
3057,131937
3059,166494
3060,331320
3062,331320
3063,331320
3064,331320
3065,331320
3159,72225
3067,331320
3070,229907
3071,229907
3074,73174
3075,329143
3076,73174
3077,330778
3079,330778
3080,229908
3058,131937
3072,196113
3161,84696
3160,229911
3055,166493
3068,229908
3038,171963
3073,196113
26861,212842
3081,229908
3082,229908
3085,229910
3086,229910
3087,71496
3088,196496
3089,196496
3090,71496
3092,196497
3093,229910
3094,229910
3095,71496
3096,241858
3099,196501
3102,71497
3103,71497
3104,196502
3105,71497
3106,196501
3107,196501
3108,196501
3109,223766
3112,79340
3113,79341
3114,79340
3115,79341
3116,74318
3117,74318
3121,65820
3124,65820
3123,229911
3127,229911
3128,65819
3131,236344
3125,74318
3083,229910
3111,196501
3100,71496
11027,171964
3163,229911
3101,196502
3097,71496
3098,71496
11030,171964
3084,229910
3110,196501
3129,65819
26866,267820
3133,161801
3134,65820
3135,65820
3136,236339
3138,84697
3139,84697
3137,229911
3141,84698
3143,229911
3144,65815
3145,236339
3146,65815
3147,84698
3148,84698
3150,72225
3152,229909
3153,72226
26849,227226
3164,229909
3165,229911
3166,72225
3167,72225
3169,229909
3171,229909
3172,72225
3173,196491
3174,196491
3175,229909
3176,229909
3177,196491
3178,196491
3179,196121
3182,65819
3184,65819
3185,65819
3183,135240
3181,135240
3149,229909
3154,229909
3180,196121
3186,135240
26850,227226
3168,72225
3140,236339
3142,84698
3132,65820
3151,84698
3155,72226
3188,135241
3189,135241
3192,329144
3191,135241
3194,79340
3195,79340
3196,79340
3197,79340
3198,79340
3201,74318
3202,79341
3203,74318
3204,79341
3205,84697
3206,79341
3207,79341
3208,88213
3210,79338
3211,79338
3212,66339
3213,66339
3214,72226
3216,135240
3215,135240
3217,135240
3218,135240
3220,135239
3221,135239
3227,66339
3226,135240
3225,66339
3228,135240
3246,135240
3250,135240
3257,308641
3274,196744
3229,66339
3232,135240
3187,135240
26851,227226
3190,330778
3269,277172
3199,196501
3223,66339
3224,135240
3219,135239
3241,90763
26852,227226
26871,267820
3240,135239
3253,68068
3261,289184
3277,196744
3266,68070
3272,196744
3273,277171
3238,135239
3245,135239
3258,281632
3233,90759
3234,90758
3235,90758
3244,90763
3256,308641
3265,68070
3236,90758
3264,68070
3268,277171
3275,196744
3279,196122
3237,90758
3267,68070
3242,90763
3249,289184
3254,68068
3255,308641
3260,68069
3281,80862
3282,80863
3283,80863
3284,85955
3285,80862
3230,66339
3251,68068
3243,135239
3252,135240
3271,277172
3262,68069
3263,68069
3247,135240
3270,277172
3239,84695
3276,277172
3231,90759
3248,68068
3278,196122
26854,212842
3286,80862
11029,121941
3288,80862
3289,80862
3290,330776
3291,277168
3292,90762
3293,90762
3294,90763
3295,90763
3296,72225
3297,84696
3298,72226
3299,84696
3300,84698
3301,72226
3303,66341
3305,72227
3306,72227
3307,65686
3308,65689
3309,65689
3310,65689
3311,65689
3312,68092
3317,68092
3322,68802
3323,68802
3315,68092
3328,68805
3329,78564
3393,135240
3331,191266
3319,68092
3324,68802
3326,68805
3318,308639
3302,72226
3392,135240
3321,68092
3330,85041
3313,65686
3304,66341
3314,65686
3320,308640
3327,85040
3316,68092
26855,212842
3333,113024
3334,113024
3335,113024
3336,191266
3340,331320
3341,331320
3342,331320
3343,331320
3344,331320
26857,267820
3345,331320
3396,135241
3397,135241
3398,290328
3346,331320
3399,172103
3348,250757
3349,250757
3350,250757
3400,172105
3351,177506
3401,290328
3353,250757
3354,229907
3356,229907
3352,292603
3357,229907
3358,229907
3359,229907
3362,229907
3363,229907
3364,229907
3366,229907
3367,177835
3369,177835
3370,177835
3372,177835
3373,229907
3375,229907
3376,217659
3377,97735
3378,161868
3368,177835
3347,267500
3374,177835
3394,135240
3371,229907
3361,229907
3360,229907
3379,161868
3380,133407
3382,133407
3384,161875
3383,177835
3402,290342
3385,177835
3387,243001
3389,243001
11031,329085
3391,135241
3403,172105
3404,172103
3405,290342
3406,172103
3407,172103
3408,172103
3409,220562
3410,172102
3411,220562
3412,220561
3413,172102
3414,220561
3415,177496
3416,172104
3417,177496
3418,172105
3419,177489
3421,177489
3422,172104
11035,121144
11036,121144
11041,121144
11043,121144
3428,265291
3435,174307
3431,172105
3439,174310
3440,174310
3441,174312
3432,290328
11045,121144
11047,171975
3386,243002
3388,243001
3420,177489
26858,267820
3433,290328
3434,174307
3436,174307
3437,290328
3438,174310
3443,174312
3444,174312
3445,177489
3446,174311
3464,285213
3450,325642
3452,275631
3453,275631
3582,241828
3455,171710
3457,331320
3458,331320
3459,331320
3460,331320
3461,331320
3462,331320
3463,331320
3468,158965
3465,120213
3474,120212
3466,120213
3473,139252
3475,221492
3467,221422
3469,158965
3470,120214
3472,233556
3478,278840
3479,278840
3583,241828
3584,241828
3480,331320
3511,177852
11037,121144
3586,241857
11032,121144
11065,292161
3477,101412
3476,221492
3456,171710
11033,329085
3471,120214
11062,292161
26859,267820
3512,219208
3513,219208
3481,331320
3514,219208
3515,177841
3516,177841
11034,121144
3483,331320
3517,292587
3484,331320
3518,292590
3519,292590
3520,282586
3588,241857
3522,282585
3485,331320
11044,121144
3527,282586
3590,241857
3591,241857
3528,219209
3487,331320
3491,323711
3492,323710
3493,323711
3529,292590
3530,177852
3531,177852
11046,123032
3532,292587
3533,219208
3536,177852
3593,229910
3594,229911
11048,123032
3596,229911
11051,123032
3490,323711
3521,292584
3525,292583
3523,282585
3595,229911
3524,292583
3497,323711
3526,292588
3535,177852
11050,123032
3592,229910
3539,177509
3540,174311
3541,267497
3542,267497
11038,121144
3544,267497
3500,323711
3501,323711
3502,323711
3545,177849
3546,177850
3547,177850
3548,177850
3504,323711
3549,109462
3503,323711
3551,177848
3505,174312
3552,109462
3553,186922
3554,186922
3555,241828
3506,174312
3556,241828
3508,174312
11039,121144
3559,250759
3509,174307
3560,250759
3563,191267
3565,133408
3567,191268
3570,135239
11040,121144
3573,113008
11042,121144
3566,191268
3543,174311
3558,241828
3561,250759
3564,191267
3562,250759
3574,113008
3597,229911
3498,323711
3598,229911
26873,208981
3578,113024
3579,113024
3599,241858
3601,241858
3602,241858
3603,267488
11049,123032
3605,267488
3606,267490
3614,241829
3609,229910
3623,229907
3612,229908
3611,229908
11061,292161
3613,229908
3616,241829
3617,250759
3618,250759
3619,250758
3628,229908
3615,241829
3630,241830
3631,241830
3634,267498
3635,267498
3636,267498
3637,267496
3638,265360
3625,229907
3621,229908
11067,292151
3620,250758
11057,123032
3575,113008
11064,292161
11060,292161
3640,265360
3600,241858
3639,265360
3632,241830
3577,113008
3626,229907
26865,212842
26890,268086
26898,287480
26899,287480
26864,212842
3642,267487
3643,267514
3644,267514
3645,267514
3646,267487
3647,267487
3648,267514
3649,267514
3650,265616
3655,275631
11052,123032
11053,123032
3656,290327
3657,275631
3658,290339
3659,290327
3660,115466
3662,290339
3661,115466
3667,292599
3671,325642
11054,123032
3663,110358
3665,290342
3669,325642
3627,229907
3756,238173
3670,325642
3674,229907
3675,229908
3678,331320
3679,331320
3680,331320
3681,331320
3798,101412
3682,331320
3800,101412
3801,101412
26867,267820
3759,331320
3760,331320
3761,331320
3802,101413
11056,292161
11063,292161
3673,229907
3664,110358
11058,123032
3799,101412
3762,331320
3683,331320
3684,331268
3685,267500
3687,331268
3688,267502
3689,267502
3806,166298
3690,267498
3691,267498
3692,242997
3693,267496
3805,166298
3694,267496
3695,177852
3696,177852
3699,320487
3700,320481
3701,278792
3702,278792
3703,278792
3704,278792
3705,278792
3706,278792
3707,278793
3708,194647
3710,194647
3807,101413
3711,120208
3712,120211
3713,120211
3714,120211
3810,101413
3717,295510
3718,295513
3811,101413
3719,295517
3720,295517
3721,295514
3723,121949
3724,133571
3725,133570
3698,320487
3686,267502
3697,320481
3715,120211
26868,267820
3727,133571
3729,133571
3730,133571
3731,133571
3732,133571
3736,132054
3737,132054
3738,132054
3739,132054
3740,132054
3741,238176
3743,132057
3744,238174
3745,238174
3746,167010
3751,167010
3752,167010
3815,101413
3753,167010
3754,167010
3763,331320
3755,151433
3764,240832
3765,221337
3766,221337
3767,221338
3768,221337
3769,221337
3772,240832
3774,221337
3776,240832
3777,240831
3778,240831
3779,101412
3780,101412
3816,101413
3783,278840
3785,278840
3787,278840
3733,132219
3742,238176
3817,101413
3726,121948
26869,267820
3813,101413
3734,112884
3771,221337
3812,101413
3786,278840
3789,278835
3790,101412
3791,278841
3793,278837
26870,267820
3796,101412
3818,101413
3797,101412
3819,101413
3820,141240
3822,141241
3823,141240
3825,141240
3824,141241
3834,154710
3830,101411
3831,101411
3832,154709
3833,154709
3835,101410
3836,101410
3837,154710
3838,141240
3840,141240
3841,101411
3842,101413
3843,101411
3846,141240
3847,141240
3848,141241
3849,141241
3850,101411
3851,229910
3852,229910
3854,229910
3828,101411
26872,208981
3795,101412
3856,229911
3855,229910
3839,101413
3829,101411
3853,229910
3827,101411
3826,101411
3788,278840
3844,141240
3845,141240
3857,229911
3858,229911
3859,229911
3860,229911
3861,229911
3862,229911
3863,229909
3864,229909
3865,229909
3867,250757
3884,331320
3866,229909
3868,250757
3869,267502
3878,267500
3870,331268
3876,267500
3879,267502
3871,331268
3872,267500
3877,267500
3874,267502
3875,267502
3989,302446
3880,331320
3881,331320
3882,331320
3883,331320
3990,221337
3885,331320
3991,120207
11066,292161
3886,331320
3889,97735
3890,97735
3995,120207
3891,97742
3893,97742
3894,98470
3897,97735
3898,97735
3996,120207
3899,97735
3900,97735
3901,97735
3997,120207
11059,123032
11055,292161
26908,268103
3902,97735
3903,97735
3904,97735
3905,97735
3907,97735
3908,97735
3909,97735
3910,97735
3911,97735
3912,97735
3913,241828
3916,241828
3917,241828
3918,161868
3919,161886
3925,135240
3928,135241
3998,120207
3930,135241
3931,135241
3932,97741
3933,97741
3934,97741
3935,97741
3936,282466
3937,130090
3939,130090
3942,282467
3943,282467
3944,282467
3946,130090
3947,130090
26874,208981
3953,134372
3940,130090
3921,161886
11068,292151
3941,130090
3924,161886
3950,130090
3948,130090
3923,161886
3952,130090
3922,161886
3951,130090
3926,135240
3920,161886
3927,135241
26881,192033
26886,103437
3954,134372
3955,134372
3956,134370
3957,134370
3958,134370
3959,130091
3960,130091
3961,130091
3963,130091
3967,138485
3968,301963
3969,301963
3970,138481
3971,138481
3975,163658
3977,163658
3978,120207
3979,302445
3980,302445
3981,221337
3983,302445
3984,302445
3986,302445
3988,302446
3999,120207
3987,302446
4000,120207
4001,320487
4002,320487
11069,292151
4006,120209
4031,194651
4030,194651
4008,120209
4009,120209
4010,120209
4011,120209
4012,120209
4013,120209
3966,138485
3974,163658
11081,112889
3973,301964
3962,130091
11070,292151
3972,301964
26885,103437
26882,130774
11071,292151
4017,120208
11073,292151
4020,194651
4026,194651
4028,194651
4033,194651
4035,194651
4038,194651
4039,194651
4040,194651
4041,194651
4045,194651
4048,331320
4049,331320
4050,331320
4051,331320
4052,331320
4053,331320
4054,331320
4056,273955
4061,295520
4063,295520
4064,295520
4044,194651
4069,281745
4071,295520
4042,194651
11082,112885
4027,194651
4060,295520
4062,273955
4074,295513
4029,194651
4057,273955
